episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
120,95.0,1.0757248207050718,4.456546095278663,-144.28902363589222,21.3,2.1,2,29.549867662346095,False,True,69.3379394823588,82,17.709159380834848,1116.249,in_progress,0.0
120,96.0,0.99876839356666,4.372072471000377,-139.3113715523867,20.9,1.44,5,0.001,False,True,69.86506191635831,82,17.709159380834848,1116.312,in_progress,0.0
120,97.0,0.9332418114599179,4.280900838937378,-133.72494167842575,10.9,2.1,15,32.35147257861507,False,True,70.4229571613235,83,17.709159380834848,1116.37,in_progress,0.0
120,98.0,0.8724101623081295,4.1815854010301745,-128.5978100406354,10.9,2.1,15,31.62700312553601,False,True,71.06868512223984,84,17.709159380834848,1116.446,in_progress,0.0
120,99.0,0.8189209987642344,4.066535731317082,-122.48657663056969,5.0,2.2,17,33.70363144004467,False,True,71.73982341803664,85,17.709159380834848,1116.516,in_progress,0.0
120,100.0,0.7765891070149357,3.9397082502158525,-115.89678297298136,20.9,1.44,5,0.001,False,True,72.47495159015708,85,17.709159380834848,1116.573,in_progress,0.0
120,101.0,0.7519040002693096,3.820150861845561,-109.59785007098621,1.8,2.8,18,24.646421885695396,False,True,73.17282742551309,86,17.709159380834848,1116.651,in_progress,0.0
120,102.0,0.7377110045231927,3.6943749063543634,-103.62568471022016,-9.4,2.54,13,28.77141617806533,False,True,73.90964162103607,87,17.709159380834848,1116.715,in_progress,0.0
120,103.0,0.7334539246572367,3.5500027943031713,-97.46372885390397,-9.4,2.54,13,37.74748690083197,False,True,74.73946998445253,88,17.709159380834848,1116.783,in_progress,0.0
120,104.0,0.7367778722645523,3.405773592716155,-93.09235347939497,1.8,2.8,18,37.84946521641168,False,True,75.56435505452478,89,17.709159380834848,1116.844,in_progress,0.0
120,105.0,0.7505234532789193,3.246336067850831,-88.66126899373555,-10.5,3.23,16,40.28953779851315,False,True,76.47069354233898,90,17.709159380834848,1116.906,in_progress,0.0
120,106.0,0.7734398127103886,3.0757419220835227,-84.96415104451381,-17.7,2.23,12,0.001,False,True,77.43483123129201,91,17.709159380834848,1116.981,in_progress,0.0
120,107.0,0.7943860409737046,2.9017173230035795,-83.80863799579348,-17.7,2.23,12,0.001,False,True,78.41920121693626,93,17.709159380834848,1117.049,in_progress,0.0
120,108.0,0.8060039549142329,2.7359578383195147,-85.04868075039906,-10.5,3.23,16,0.001,False,True,79.35387078811083,94,17.709159380834848,1117.116,in_progress,0.0
120,109.0,0.8112590035274029,2.5715293040221776,-86.92398166844207,1.8,2.8,18,0.001,False,True,80.27359479880988,95,17.709159380834848,1117.18,in_progress,0.0
120,110.0,0.8149326916429549,2.3922208401074,-88.1612255546254,10.9,2.1,15,0.001,False,True,81.2691190608788,96,17.709159380834848,1117.241,in_progress,0.0
120,111.0,0.8242364668212586,2.2240732909584437,-87.38245268872066,11.5,2.29,11,0.001,False,True,82.20956841806574,97,17.709159380834848,1117.319,in_progress,0.0
120,112.0,0.8435589015720609,2.0478418690934688,-85.22148968189337,11.5,2.29,11,29.740023169057338,False,True,83.20609429420762,98,17.709159380834848,1117.38,in_progress,0.0
120,113.0,0.8707445441085454,1.8921315977866189,-82.5309081762618,11.5,2.29,11,26.910466551470186,False,True,84.09850925355603,99,17.709159380834848,1117.443,in_progress,0.0
120,114.0,0.9084020116521935,1.7302165071080695,-79.43234794231357,21.3,2.1,2,30.933613520226093,False,True,85.03642542325963,100,17.709159380834848,1117.503,in_progress,0.0
120,115.0,0.9551874342302792,1.5833173342275493,-75.63898038293698,20.9,1.44,5,39.49994228805895,False,True,85.90019819883436,101,17.709159380834848,1117.578,in_progress,0.0
120,116.0,1.0106889689587781,1.4522576667216733,-71.45123775052319,20.9,1.44,5,39.33595904631731,False,True,86.68427509810546,102,17.709159380834848,1117.647,in_progress,0.0
120,117.0,1.0735243412734847,1.3356357318343144,-66.93396526269616,20.9,1.44,5,43.09227875641349,False,True,87.36805040900096,103,17.709159380834848,1117.71,in_progress,0.0
120,118.0,1.1386410608637758,1.240031320894547,-62.226737794566446,20.9,1.44,5,43.14169118262053,False,True,87.98902048738945,104,17.709159380834848,1117.783,in_progress,0.0
120,119.0,1.2104571011751257,1.1555263630662516,-57.08824356688681,30.0,1.4,19,48.49051090323229,False,True,88.55420624853701,104,17.709159380834848,1117.844,in_progress,0.0
120,120.0,1.2838918413485778,1.0854083173472706,-51.99762395280621,30.0,1.4,19,49.302512567902994,False,True,89.10939245967229,105,17.709159380834848,1117.917,in_progress,0.0
120,121.0,1.3699681280145253,1.0195983220155995,-46.32308275195754,30.0,1.4,19,48.026641868107404,False,True,89.69410055703453,106,17.709159380834848,1117.972,in_progress,0.0
120,122.0,1.4594282529072913,0.9627617005664557,-40.98181800705007,10.9,2.1,15,44.127504728127505,False,True,90.30801506287463,107,17.709159380834848,1118.049,in_progress,0.0
120,123.0,1.5486825671926958,0.9165419429808505,-35.93067254041297,5.0,2.2,17,46.69219207223914,False,True,91.06418158558138,107,17.709159380834848,1118.116,in_progress,0.0
120,124.0,1.663037449655992,0.8753149258241963,-28.954209824592624,10.9,2.1,15,0.001,False,True,91.85123218922816,108,17.709159380834848,1118.178,in_progress,0.0
120,125.0,1.7754611758954355,0.8481565260008175,-22.414600025725907,1.8,2.8,18,46.71527803381753,False,True,92.58199277395163,109,17.709159380834848,1118.252,in_progress,0.0
120,126.0,1.9082748558693414,0.8282788526163289,-15.663050920773115,-6.6,2.27,10,42.8106584871003,False,True,93.38539661181083,110,17.709159380834848,1118.314,in_progress,0.0
120,127.0,2.0884675658847165,0.8172691331885129,-8.159710039650601,10.9,2.1,15,0.001,False,True,94.44981772945226,111,17.709159380834848,1118.379,in_progress,0.0
120,128.0,2.202680003057836,0.8173267498435546,-4.715853305475536,-8.3,1.6,7,0.001,False,True,95.14351781268434,112,17.709159380834848,1118.449,in_progress,0.0
120,129.0,2.345802647890062,0.8261355960113481,-0.49377899240631246,-17.7,2.23,12,0.001,False,True,95.99819755369,113,17.709159380834848,1118.516,in_progress,0.0
120,130.0,2.465403609488195,0.8363384820914123,1.6643986800076132,-17.7,2.23,12,0.001,False,True,96.67190781751638,114,17.709159380834848,1118.577,in_progress,0.0
120,131.0,2.607636316125422,0.8389056434836982,1.3028182250371372,-17.7,2.23,12,0.001,False,True,97.4625682605413,115,17.709159380834848,1118.64,in_progress,0.0
120,132.0,2.7415878141085885,0.8349571398540789,-0.1843797792475008,-17.7,2.23,12,0.001,False,True,98.21694069879231,116,17.709159380834848,1118.718,in_progress,0.0
120,133.0,2.882731334973591,0.8229982230141294,-2.503785023654296,-17.7,2.23,12,0.001,False,True,99.00035322665849,117,17.709159380834848,1118.778,in_progress,0.0
120,134.0,3.04066054815146,0.7979394829101305,-6.112612610920255,-8.3,1.6,7,0.001,False,True,99.88996437874187,118,17.709159380834848,1118.843,in_progress,0.0
120,135.0,3.1690488559889123,0.7668827613403006,-9.654003255337894,-4.9,2.9,6,8000.001000000001,True,True,100,1,17.709159380834848,1118.906,lap_complete,0.0
121,1.0,4.085639166319868,0.6839604462438343,0.12356221899511385,1.3,3.96,4,0.0,False,True,0.7930856025465518,7,17.709159380834848,1119.048,prepare,0.0
121,2.0,4.085190493550262,0.6836132374880971,0.01993050474270704,1.3,3.96,4,56.93251146565266,False,True,0.7905513581378685,7,17.709159380834848,1119.11,in_progress,0.0
121,3.0,4.093330661489847,0.6793508753032194,-1.0724169840614766,-5.6,2.1,0,0.001,False,True,0.8365088556135124,7,17.709159380834848,1119.182,in_progress,0.0
121,4.0,4.113861498545497,0.6784807835430786,-1.2305445589455788,-6.6,2.27,10,0.001,False,True,0.9524403959395668,7,17.709159380834848,1119.246,in_progress,0.0
121,5.0,4.156005829117109,0.6747703425177543,-1.9349387927775954,-8.3,1.6,7,0.001,False,True,1.1904133824180652,7,17.709159380834848,1119.307,in_progress,0.0
121,6.0,4.206827083494337,0.6691901192657127,-2.8563143214273197,-6.6,2.27,10,0.001,False,True,1.477379444667383,8,17.709159380834848,1119.379,in_progress,0.0
121,7.0,4.272308717749044,0.6596564108319958,-4.2974282639664665,1.3,3.96,4,56.060132027418504,False,True,1.847120974752521,8,17.709159380834848,1119.444,in_progress,0.0
121,8.0,4.357503323459888,0.6507923508292072,-4.7504108700574275,-4.9,2.9,6,0.001,False,True,2.328179453634971,9,17.709159380834848,1119.518,in_progress,0.0
121,9.0,4.46248330389203,0.6377739384076775,-5.576199205937625,11.5,2.29,11,0.001,False,True,2.9209544861507357,9,17.709159380834848,1119.584,in_progress,0.0
121,10.0,4.582612527621286,0.6233984269398987,-6.169775997841525,1.3,3.96,4,25.66880884015977,False,True,3.599266653689327,10,17.709159380834848,1119.646,in_progress,0.0
121,11.0,4.701050237571211,0.6083618789490579,-6.676186388867388,-10.5,3.23,16,25.052938458313765,False,True,4.268028917567763,11,17.709159380834848,1119.711,in_progress,0.0
121,12.0,4.8400032609163075,0.5876118615098054,-7.667622928587155,1.8,2.8,18,18.923751130818637,False,True,5.052615788950216,12,17.709159380834848,1119.781,in_progress,0.0
121,13.0,5.011115806600248,0.5605926413407624,-8.451398676326495,1.8,2.8,18,17.925390142338664,False,True,6.018817094007117,13,17.709159380834848,1119.85,in_progress,0.0
121,14.0,5.169714107392611,0.5336161419613339,-9.116857324159621,11.5,2.29,11,20.587658648745947,False,True,6.914378283034105,14,17.709159380834848,1119.907,in_progress,0.0
121,15.0,5.340583908328031,0.5113799334772136,-8.015223156737761,20.9,1.44,5,0.001,False,True,7.879064010884716,15,17.709159380834848,1119.985,in_progress,0.0
121,16.0,5.507673040751353,0.505907711060971,-4.6029169268119015,11.5,2.29,11,34.032829865948145,False,True,8.821545349597766,16,17.709159380834848,1120.043,in_progress,0.0
121,17.0,5.661343021856734,0.5095337653374172,-1.4940481849416318,10.9,2.1,15,33.518872901978796,False,True,9.691083596183779,17,17.709159380834848,1120.117,in_progress,0.0
121,18.0,5.821374445919972,0.522186836662509,1.7757197884839167,5.0,2.2,17,28.235275420553386,False,True,10.598654215783395,18,17.709159380834848,1120.18,in_progress,0.0
121,19.0,5.967997716244749,0.5404823684545734,4.485556915574939,10.9,2.1,15,24.22003848106624,False,True,11.429137780802275,19,17.709159380834848,1120.243,in_progress,0.0
121,20.0,6.125636145844842,0.5706574385991571,7.915889288019857,10.9,2.1,15,37.234413361270505,False,True,12.296314491503756,20,17.709159380834848,1120.311,in_progress,0.0
121,21.0,6.263472169436098,0.6065065354955494,11.181193959710061,20.9,1.44,5,0.001,False,True,13.0529253568909,21,17.709159380834848,1120.382,in_progress,0.0
121,22.0,6.389614620551432,0.6485376593232428,14.654416875117672,20.9,1.44,5,0.001,False,True,13.76629247551246,22,17.709159380834848,1120.439,in_progress,0.0
121,23.0,6.512941072546272,0.7035629192873845,19.124017299092454,20.9,1.44,5,0.001,False,True,14.478764007223004,23,17.709159380834848,1120.51,in_progress,0.0
121,24.0,6.609664294636584,0.7599317468926305,23.720456494461878,20.9,1.44,5,0.001,False,True,15.09948442814007,24,17.709159380834848,1120.577,in_progress,0.0
121,25.0,6.701145738403715,0.8263824329223687,28.832358220788304,30.0,1.4,19,0.001,False,True,15.739410303847828,25,17.709159380834848,1120.65,in_progress,0.0
121,26.0,6.779650634873795,0.8978444074916617,34.18780651718128,30.0,1.4,19,0.001,False,True,16.347324989833538,25,17.709159380834848,1120.714,in_progress,0.0
121,27.0,6.848918608444454,0.9749524226210953,39.460530180369,30.0,1.4,19,0.001,False,True,16.916319589112796,26,17.709159380834848,1120.781,in_progress,0.0
121,28.0,6.921393711862438,1.0718031863965745,45.34550183269861,20.9,1.44,5,42.047893111464006,False,True,17.634839157162922,27,17.709159380834848,1120.845,in_progress,0.0
121,29.0,6.9636411112598235,1.1408342444178805,49.41642279905358,20.9,1.44,5,38.02392366043243,False,True,18.19960368804283,27,17.709159380834848,1120.903,in_progress,0.0
