episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
320,19.0,5.1136426294579485,0.4696296537672898,-11.513613544348685,3.2,2.4,3,18.95508903744151,False,True,11.597584077594702,14,17.709159380834848,2974.453,in_progress,0.0
320,20.0,5.2888449660319905,0.4360800878742401,-11.17973857515324,5.0,2.2,17,16.030274493824933,False,True,12.586919517621626,15,17.709159380834848,2974.518,in_progress,0.0
320,21.0,5.457378077097176,0.4100806934995468,-9.778950519139752,5.9,2.73,14,11.19316509279124,False,True,13.53674760327808,16,17.709159380834848,2974.584,in_progress,0.0
320,22.0,5.6258024579444506,0.39398826599635434,-7.29044194921351,5.9,2.73,14,8.409242999933872,False,True,14.490604800567294,17,17.709159380834848,2974.653,in_progress,0.0
320,23.0,5.806383029264024,0.38831102484483754,-4.070831767848091,5.9,2.73,14,8.198237394833118,False,True,15.517494930378216,18,17.709159380834848,2974.712,in_progress,0.0
320,24.0,5.984204021489336,0.3904040737436779,-1.2934468008578,20.9,1.44,5,0.001,False,True,16.52773842733301,20,17.709159380834848,2974.782,in_progress,0.0
320,25.0,6.167529646170001,0.4050646855995995,2.5001889546451443,21.3,2.1,2,16.592875476379287,False,True,17.508890715775173,21,17.709159380834848,2974.855,in_progress,0.0
320,26.0,6.342419643787274,0.4342368367034382,6.754666899097685,21.3,2.1,2,16.722711563181374,False,True,18.416919375792826,22,17.709159380834848,2974.919,in_progress,0.0
320,27.0,6.477320221475693,0.46837368781666966,10.564386725958395,21.3,2.1,2,21.03094219804883,False,True,19.119212412356987,23,17.709159380834848,2974.99,in_progress,0.0
320,28.0,6.622971776411144,0.5154245824557852,14.460002650761206,21.3,2.1,2,24.178784509852,False,True,19.713683287545113,23,17.709159380834848,2975.054,in_progress,0.0
320,29.0,6.769797628024419,0.5758088097571937,18.752693519217402,20.9,1.44,5,0.001,False,True,20.390341923738443,24,17.709159380834848,2975.117,in_progress,0.0
320,30.0,6.889006869441684,0.635126472785551,22.66113217868805,30.0,1.4,19,0.001,False,True,21.14143037308868,25,17.709159380834848,2975.188,in_progress,0.0
320,31.0,7.004727510182665,0.7061957114667934,27.11125024923478,30.0,1.4,19,0.001,False,True,21.781518424798012,26,17.709159380834848,2975.256,in_progress,0.0
320,32.0,7.095366845147558,0.7728135229196489,30.917033646214016,20.9,1.44,5,21.804657075633173,False,True,22.243959850393725,26,17.709159380834848,2975.319,in_progress,0.0
320,33.0,7.180014273499589,0.8495123653369825,35.675701646996316,30.0,1.4,19,18.32302497852319,False,True,22.835294541497703,27,17.709159380834848,2975.388,in_progress,0.0
320,34.0,7.249572206284575,0.9238225661130035,39.958732162166136,30.0,1.4,19,20.554306138662056,False,True,23.182301757341232,27,17.709159380834848,2975.452,in_progress,0.0
320,35.0,7.314597230720756,1.0026985100642056,43.980514183789715,30.0,1.4,19,17.96366812571465,False,True,23.682777935099214,28,17.709159380834848,2975.515,in_progress,0.0
320,36.0,7.374382944560527,1.0916368027031165,48.7666993328523,30.0,1.4,19,15.206964389487478,False,True,24.16696315833168,29,17.709159380834848,2975.578,in_progress,0.0
320,37.0,7.421278783155965,1.1732457985318487,52.76455380983613,30.0,1.4,19,17.476716252765694,False,True,24.528594659861714,29,17.709159380834848,2975.648,in_progress,0.0
320,38.0,7.464759554575671,1.263882162624909,57.116288872523235,10.9,2.1,15,19.446657850029187,False,True,25.090754142249168,30,17.709159380834848,2975.723,in_progress,0.0
320,39.0,7.502130592890921,1.369964254561317,62.658509927430714,20.9,1.44,5,12.77107615263345,False,True,25.545259630081745,30,17.709159380834848,2975.786,in_progress,0.0
320,40.0,7.524983314445697,1.471419627039962,68.71927334462694,20.9,1.44,5,14.763771839289682,False,True,26.131667261145143,31,17.709159380834848,2975.856,in_progress,0.0
320,41.0,7.543654982714189,1.5877181219427046,73.99559709905759,20.9,1.44,5,13.713332406170823,False,True,26.495621066923793,31,17.709159380834848,2975.926,in_progress,0.0
320,42.0,7.553008033911473,1.6915066045278961,78.19219772811785,10.9,2.1,15,15.232061677707195,False,True,27.08400548389723,32,17.709159380834848,2975.98,in_progress,0.0
320,43.0,7.553751207297239,1.8096902441436682,83.05481571896031,10.9,2.1,15,21.640788238769943,False,True,27.449753209506166,32,17.709159380834848,2976.058,in_progress,0.0
320,44.0,7.539106225293597,1.9294748714649974,89.10566510645803,10.9,2.1,15,21.97410257714272,False,True,27.984680123914323,33,17.709159380834848,2976.116,in_progress,0.0
320,45.0,7.514286677646405,2.038582704034294,94.74331659911905,18.3,2.62,8,12.197162459490482,False,True,28.61649219756897,34,17.709159380834848,2976.18,in_progress,0.0
320,46.0,7.462224804839909,2.185637151934812,102.89056020301149,30.0,1.4,19,0.001,False,True,29.309620969290073,35,17.709159380834848,2976.255,in_progress,0.0
320,47.0,7.408746577538168,2.3001115955324525,108.63784773034536,5.0,2.2,17,17.708205480404267,False,True,29.788727754188777,35,17.709159380834848,2976.315,in_progress,0.0
320,48.0,7.345146923480903,2.409381737747825,113.91684974125536,5.0,2.2,17,16.266141625623504,False,True,30.502101324150104,36,17.709159380834848,2976.379,in_progress,0.0
320,49.0,7.266865563737988,2.5167483253248175,119.70179514269824,21.3,2.1,2,15.134708410040144,False,True,31.012849284260636,37,17.709159380834848,2976.451,in_progress,0.0
320,50.0,7.1672771596892675,2.62666967901403,126.29170149219229,20.9,1.44,5,0.001,False,True,31.657798945869036,37,17.709159380834848,2976.523,in_progress,0.0
320,51.0,7.07296450347921,2.713660140710575,132.31655387405075,20.9,1.44,5,0.001,False,True,32.19676866646422,38,17.709159380834848,2976.591,in_progress,0.0
320,52.0,6.978774708883533,2.785921785315262,137.97803600777223,20.9,1.44,5,0.001,False,True,32.86640980302919,39,17.709159380834848,2976.653,in_progress,0.0
320,53.0,6.880475315118001,2.8481085683207574,143.609916222065,30.0,1.4,19,0.001,False,True,33.30839296827355,39,17.709159380834848,2976.718,in_progress,0.0
320,54.0,6.7802705860408095,2.90042426982045,148.13879108499873,5.9,2.73,14,12.46642218463131,False,True,33.893893204394146,40,17.709159380834848,2976.787,in_progress,0.0
320,55.0,6.676697281309163,2.9435141930328648,152.0464647191525,5.9,2.73,14,18.853163506367256,False,True,34.365155505658365,41,17.709159380834848,2976.855,in_progress,0.0
320,56.0,6.557377448788784,2.9755048354367277,157.86098257149393,5.9,2.73,14,17.808820081152795,False,True,34.849646816397154,41,17.709159380834848,2976.921,in_progress,0.0
320,57.0,6.422429188119927,2.994359782608073,164.985554795915,-5.6,2.1,0,12.993641744744679,False,True,35.582810068574226,42,17.709159380834848,2976.985,in_progress,0.0
320,58.0,6.285083595652002,2.9999202509819547,172.12496167447222,-5.6,2.1,0,0.001,False,True,36.213406365853466,43,17.709159380834848,2977.048,in_progress,0.0
320,59.0,6.145463956600233,2.9944997717586808,178.3274372666108,-9.4,2.54,13,18.677766886408783,False,True,36.9398479535073,44,17.709159380834848,2977.117,in_progress,0.0
320,60.0,5.999789545891147,2.9807382930697743,-177.89258658132468,-5.6,2.1,0,21.71848714365585,False,True,37.7249937112852,45,17.709159380834848,2977.185,in_progress,0.0
320,61.0,5.851541701542165,2.958528942046355,-174.5655155315885,-5.6,2.1,0,24.591538661617157,False,True,38.56266162973591,46,17.709159380834848,2977.254,in_progress,0.0
320,62.0,5.705013701692878,2.930437990679686,-171.73222957961383,-17.7,2.23,12,24.85843260202565,False,True,39.39218201498342,46,17.709159380834848,2977.315,in_progress,0.0
320,63.0,5.56651662486862,2.9032741097900088,-170.390244234077,-17.7,2.23,12,27.212422511917858,False,True,40.17865911744136,47,17.709159380834848,2977.39,in_progress,0.0
320,64.0,5.415444703547619,2.8794814105364988,-170.82171827735831,-17.7,2.23,12,26.80381109521605,False,True,41.03208162616722,48,17.709159380834848,2977.451,in_progress,0.0
320,65.0,5.266454687419155,2.8651942109770987,-172.71749651421834,-17.7,2.23,12,29.139389289531636,False,True,41.86451330945953,49,17.709159380834848,2977.513,in_progress,0.0
320,66.0,5.120663245506756,2.8587106862625804,-175.16474765773273,-30.0,1.4,20,0.001,False,True,42.70196625650288,50,17.709159380834848,2977.585,in_progress,0.0
320,67.0,4.980156042227885,2.8656657980093496,-179.04333777398813,-30.0,1.4,20,0.001,False,True,43.559961732034544,51,17.709159380834848,2977.655,in_progress,0.0
320,68.0,4.839944162420783,2.8849644904782172,176.56721092298898,-30.0,1.4,20,0.001,False,True,44.420691573991995,52,17.709159380834848,2977.717,in_progress,0.0
320,69.0,4.732824036859795,2.9069151027591493,173.3020544724232,-30.0,1.4,20,0.001,False,True,45.105906311059314,53,17.709159380834848,2977.79,in_progress,0.0
320,70.0,4.625573281692256,2.936069450417949,169.83276717792523,-30.0,1.4,20,0.001,False,True,45.791343206689874,54,17.709159380834848,2977.857,in_progress,0.0
320,71.0,4.5225489847732865,2.973764424472509,165.89789411600364,-30.0,1.4,20,0.001,False,True,46.39619827299938,55,17.709159380834848,2977.924,in_progress,0.0
320,72.0,4.4331114279187025,3.011844761092815,162.64613605952914,-8.3,1.6,7,0.001,False,True,46.95528967588704,55,17.709159380834848,2977.989,in_progress,0.0
320,73.0,4.34171145541158,3.062566862737596,158.08967763518314,-8.3,1.6,7,0.001,False,True,47.525532054771745,56,17.709159380834848,2978.049,in_progress,0.0
320,74.0,4.257889822408131,3.1196193479251675,153.3916989565011,-6.6,2.27,10,0.001,False,True,48.08432822660052,57,17.709159380834848,2978.113,in_progress,0.0
320,75.0,4.161845599771579,3.1995921131913168,147.40791274660018,-17.7,2.23,12,0.001,False,True,48.76647093311188,58,17.709159380834848,2978.184,in_progress,0.0
320,76.0,4.082507147552791,3.2819702547752345,141.77537621828355,10.9,2.1,15,0.001,False,True,49.40535375500585,58,17.709159380834848,2978.259,in_progress,0.0
320,77.0,4.003542855437957,3.379769602271872,135.9266937020714,10.9,2.1,15,27.731766981958312,False,True,50.1184437231374,59,17.709159380834848,2978.319,in_progress,0.0
320,78.0,3.9268260727494386,3.4897291114754503,130.54766696820613,-5.6,2.1,0,27.364980981628076,False,True,50.873053714160974,60,17.709159380834848,2978.386,in_progress,0.0
320,79.0,3.856494496360792,3.6047388040534347,126.17910048052262,3.2,2.4,3,27.764484086881474,False,True,51.62736350334918,61,17.709159380834848,2978.446,in_progress,0.0
320,80.0,3.781911138115578,3.7447790514785937,121.64760936955831,10.9,2.1,15,31.300538525559183,False,True,52.50638633958257,62,17.709159380834848,2978.521,in_progress,0.0
320,81.0,3.723547761990427,3.856049408597354,119.82722197831363,10.9,2.1,15,32.09299947529772,False,True,53.20165102880916,63,17.709159380834848,2978.587,in_progress,0.0
320,82.0,3.6575659807953658,3.9783231216712824,119.07942950723184,30.0,1.4,19,0.001,False,True,53.97206622286605,64,17.709159380834848,2978.653,in_progress,0.0
320,83.0,3.5859207852161874,4.095758398473526,120.20315259036052,20.9,1.44,5,0.001,False,True,54.742855273624826,65,17.709159380834848,2978.719,in_progress,0.0
320,84.0,3.507342050302009,4.199722994159095,123.53792901843764,30.0,1.4,19,0.001,False,True,55.478907141662745,65,17.709159380834848,2978.784,in_progress,0.0
320,85.0,3.4318404137965204,4.283362999988047,127.15833541009562,18.3,2.62,8,22.51381792570631,False,True,56.063413266085526,66,17.709159380834848,2978.856,in_progress,0.0
320,86.0,3.3436481151933672,4.366861903671377,131.31490269356883,21.3,2.1,2,28.7778593107813,False,True,56.749206935431104,67,17.709159380834848,2978.91,in_progress,0.0
320,87.0,3.2343840109949498,4.449245011879118,136.94307619158295,5.0,2.2,17,29.77562271938303,False,True,57.44448535080492,68,17.709159380834848,2978.988,in_progress,0.0
320,88.0,3.1287152563364264,4.51629309850701,141.71856487780508,20.9,1.44,5,0.001,False,True,58.10106877716172,69,17.709159380834848,2979.051,in_progress,0.0
320,89.0,3.0117390665257773,4.574915370680138,147.4001787980947,11.5,2.29,11,30.02867610911172,False,True,58.69658700779459,69,17.709159380834848,2979.117,in_progress,0.0
320,90.0,2.895457627055327,4.621595748494369,152.3312157344728,11.5,2.29,11,30.53281189597523,False,True,59.391888951441565,70,17.709159380834848,2979.187,in_progress,0.0
320,91.0,2.758845121978666,4.664098745197741,157.4115176358482,21.3,2.1,2,26.8650759712302,False,True,60.03885966636817,71,17.709159380834848,2979.251,in_progress,0.0
320,92.0,2.6365022795737634,4.6904587249416965,162.0878814662525,21.3,2.1,2,25.25209429058617,False,True,60.73200857785213,72,17.709159380834848,2979.325,in_progress,0.0
320,93.0,2.493422427534356,4.711267049622899,167.00125629240037,21.3,2.1,2,26.54536460666685,False,True,61.52483727164044,73,17.709159380834848,2979.39,in_progress,0.0
320,94.0,2.3604699552930803,4.7201284124631036,171.22058859244385,-5.6,2.1,0,27.896869289220067,False,True,62.226903754199924,73,17.709159380834848,2979.455,in_progress,0.0
320,95.0,2.2166854515987406,4.7212620632863285,175.32080405042612,11.5,2.29,11,26.64207987740137,False,True,63.042350738077914,74,17.709159380834848,2979.523,in_progress,0.0
320,96.0,2.064940731548589,4.713323880825913,179.24401942727863,-9.4,2.54,13,21.81111149549453,False,True,63.908388720410514,75,17.709159380834848,2979.586,in_progress,0.0
320,97.0,1.9265594447841776,4.694697243338225,-176.64012089432606,20.9,1.44,5,0.001,False,True,64.69209603865875,76,17.709159380834848,2979.65,in_progress,0.0
320,98.0,1.7944584017990435,4.666077588875332,-172.38916457071693,21.3,2.1,2,25.96168626551241,False,True,65.43631269176228,77,17.709159380834848,2979.719,in_progress,0.0
320,99.0,1.6573338211838875,4.625210588715852,-167.9490265871404,11.5,2.29,11,26.05696116874683,False,True,66.21067832407478,78,17.709159380834848,2979.786,in_progress,0.0
320,100.0,1.5262415878940223,4.576861975068478,-163.97800196418547,20.9,1.44,5,0.001,False,True,66.94359596032069,79,17.709159380834848,2979.859,in_progress,0.0
320,101.0,1.4011741480642512,4.515476447012942,-158.26423469614923,20.9,1.44,5,0.001,False,True,67.67244082325439,80,17.709159380834848,2979.91,in_progress,0.0
320,102.0,1.302480877958598,4.45513585780849,-153.66438916329398,20.9,1.44,5,0.001,False,True,68.23943235759545,81,17.709159380834848,2979.99,in_progress,0.0
320,103.0,1.2117957355424664,4.386512668332283,-148.83820421006058,21.3,2.1,2,27.217887117662393,False,True,68.85983885846643,81,17.709159380834848,2980.049,in_progress,0.0
320,104.0,1.1251532294386795,4.307944927517225,-144.17668258565462,21.3,2.1,2,29.417639519300067,False,True,69.54069317734032,82,17.709159380834848,2980.12,in_progress,0.0
320,105.0,1.0427431076918579,4.218063094168493,-139.10536254737613,30.0,1.4,19,0.001,False,True,70.22207418224778,83,17.709159380834848,2980.185,in_progress,0.0
320,106.0,0.973523708485361,4.122343931244779,-132.67681493684765,10.9,2.1,15,28.683557822056045,False,True,70.9305372618043,84,17.709159380834848,2980.257,in_progress,0.0
320,107.0,0.9107674086701968,4.020506103384223,-127.82884552337121,10.9,2.1,15,30.86838927169981,False,True,71.66670845218415,85,17.709159380834848,2980.323,in_progress,0.0
320,108.0,0.855401683176324,3.903337361363543,-122.05157083334532,10.9,2.1,15,30.84565902665918,False,True,72.48705215515324,85,17.709159380834848,2980.394,in_progress,0.0
320,109.0,0.8093501911958687,3.77721703341768,-116.33419511328806,20.9,1.44,5,0.001,False,True,73.3409620485904,87,17.709159380834848,2980.456,in_progress,0.0
320,110.0,0.7781971912921499,3.657279899458705,-110.6275991100863,5.0,2.2,17,28.757450492322914,False,True,74.10845065034107,87,17.709159380834848,2980.513,in_progress,0.0
320,111.0,0.7562628646115259,3.5187015387570897,-104.94800126341586,-9.4,2.54,13,31.84216495576767,False,True,74.9226197103489,88,17.709159380834848,2980.584,in_progress,0.0
320,112.0,0.7490269291622196,3.3972055746304894,-99.88008445436017,-8.3,1.6,7,0.001,False,True,75.62223586088002,89,17.709159380834848,2980.644,in_progress,0.0
320,113.0,0.7535726127761981,3.261736091562152,-93.94486855760937,10.9,2.1,15,0.001,False,True,76.39026322112373,90,17.709159380834848,2980.722,in_progress,0.0
320,114.0,0.7673342080472131,3.1478268551743733,-89.39716043838126,4.4,3.4,1,32.10906105903447,False,True,77.03363380551926,91,17.709159380834848,2980.776,in_progress,0.0
320,115.0,0.7931035563158099,3.0115223766825565,-84.27557205682105,-17.7,2.23,12,0.001,False,True,77.81398317259124,92,17.709159380834848,2980.847,in_progress,0.0
320,116.0,0.8316992029608997,2.8621464830832566,-78.8790888003061,-8.3,1.6,7,0.001,False,True,78.68712751415791,93,17.709159380834848,2980.917,in_progress,0.0
320,117.0,0.8786236454691557,2.71906601294405,-74.71850190913709,-9.4,2.54,13,0.001,False,True,79.53505520485076,94,17.709159380834848,2980.987,in_progress,0.0
320,118.0,0.9224563993901873,2.595030771780497,-72.86006235133725,-9.4,2.54,13,0.001,False,True,80.27089712659578,95,17.709159380834848,2981.05,in_progress,0.0
320,119.0,0.9687509024725395,2.4539287331145254,-72.42768228687973,-9.4,2.54,13,0.001,False,True,81.104171593498,96,17.709159380834848,2981.121,in_progress,0.0
320,120.0,1.016424650682213,2.295408583152735,-73.01464930561947,-10.5,3.23,16,31.80591197909553,False,True,82.03529019099594,97,17.709159380834848,2981.189,in_progress,0.0
320,121.0,1.0524619399670765,2.1564289130637104,-74.40406701306725,-30.0,1.4,20,32.69074928701785,False,True,82.84505322269128,98,17.709159380834848,2981.251,in_progress,0.0
320,122.0,1.0797645917348586,1.9882178429753132,-78.74820406233552,0.6,4.0,9,23.656899187844438,False,True,83.80644076561025,99,17.709159380834848,2981.322,in_progress,0.0
320,123.0,1.0970824987233065,1.8278435294679523,-81.79100880555892,21.3,2.1,2,26.600420019335516,False,True,84.71298334021326,100,17.709159380834848,2981.39,in_progress,0.0
320,124.0,1.1056312963856683,1.632706048095847,-86.03602985221082,30.0,1.4,19,37.85958741873826,False,True,85.80188128482787,101,17.709159380834848,2981.454,in_progress,0.0
320,125.0,1.1132490025770243,1.5102113035503688,-86.3845382981414,20.9,1.44,5,36.50217177482211,False,True,86.48716599514285,102,17.709159380834848,2981.51,in_progress,0.0
320,126.0,1.137095780051289,1.34559608671537,-83.78291958973227,30.0,1.4,19,38.3429169504672,False,True,87.41412288218064,103,17.709159380834848,2981.586,in_progress,0.0
320,127.0,1.159656181560306,1.2539082097090581,-81.07619134351727,30.0,1.4,19,37.112773970452594,False,True,87.9468538281034,104,17.709159380834848,2981.642,in_progress,0.0
320,128.0,1.200217418770055,1.1323490072150344,-76.70755399189866,10.9,2.1,15,31.73844028768532,False,True,88.65512721932984,105,17.709159380834848,2981.712,in_progress,0.0
320,129.0,1.2396413305576321,1.0423364299478892,-72.93778253193999,30.0,1.4,19,40.659200465524876,False,True,89.16245781213325,105,17.709159380834848,2981.779,in_progress,0.0
320,130.0,1.2986002381674329,0.9407933020434747,-67.04870396145412,30.0,1.4,19,39.843028676605286,False,True,89.82262764275364,106,17.709159380834848,2981.855,in_progress,0.0
320,131.0,1.360758162000804,0.8543756158366732,-62.04940102087516,30.0,1.4,19,37.31519433997278,False,True,90.38819391700203,107,17.709159380834848,2981.923,in_progress,0.0
320,132.0,1.428321573263801,0.7765991433160642,-57.089281638548506,30.0,1.4,19,0.001,False,True,90.83239488090966,107,17.709159380834848,2981.98,in_progress,0.0
320,133.0,1.4972160456361123,0.7070150754737422,-52.84299194398724,30.0,1.4,19,0.001,False,True,91.3599240618207,108,17.709159380834848,2982.049,in_progress,0.0
320,134.0,1.5820292593717116,0.6333139334130184,-48.044941526178505,30.0,1.4,19,0.001,False,True,91.85294423979089,108,17.709159380834848,2982.121,in_progress,0.0
320,135.0,1.6606904455963811,0.574915261352986,-43.86167612820865,10.9,2.1,15,0.001,False,True,92.37167226162806,109,17.709159380834848,2982.186,in_progress,0.0
320,136.0,1.748526057352989,0.5182220990624771,-39.60569600171417,20.9,1.44,5,0.001,False,True,92.81717121233872,110,17.709159380834848,2982.256,in_progress,0.0
320,137.0,1.8514115655772927,0.46738535841004986,-34.11322053284382,20.9,1.44,5,0.001,False,True,93.35782529125416,110,17.709159380834848,2982.318,in_progress,0.0
320,138.0,1.9444262046057506,0.42919751170174986,-29.69570373587737,20.9,1.44,5,0.001,False,True,93.90841811821076,111,17.709159380834848,2982.391,in_progress,0.0
320,139.0,2.0503911497990455,0.3950356488243525,-24.902697485464223,20.9,1.44,5,0.001,False,True,94.42905434323946,111,17.709159380834848,2982.46,in_progress,0.0
320,140.0,2.1583878661849063,0.36946243360720654,-20.22508248831988,11.5,2.29,11,0.001,False,True,94.94218942830176,112,17.709159380834848,2982.521,in_progress,0.0
320,141.0,2.2626186633402856,0.3551724514343784,-15.407354180547218,5.9,2.73,14,0.001,False,True,95.53220507489395,113,17.709159380834848,2982.587,in_progress,0.0
320,142.0,2.385233352458765,0.35034035035350614,-9.609962173262335,1.8,2.8,18,0.001,False,False,96.12634737242303,113,17.709159380834848,2982.648,in_progress,0.0
320,143.0,2.5199498259803144,0.35809247781018866,-3.4012282485355785,1.8,2.8,18,0.001,False,False,96.89464891277764,114,17.709159380834848,2982.707,in_progress,0.0
320,144.0,2.7002801724500927,0.38379660137457916,3.7475205101135285,1.8,2.8,18,0.001,False,False,97.94376164412341,116,17.709159380834848,2982.783,in_progress,0.0
320,145.0,2.8462486758797296,0.4168111542417031,8.492750997864443,-5.6,2.1,0,0.001,False,True,98.79476807259849,117,17.709159380834848,2982.853,in_progress,0.0
320,146.0,2.9918939466694288,0.462220134315261,13.499111018815801,-17.7,2.23,12,0.001,False,True,99.62139147852143,118,17.709159380834848,2982.915,in_progress,0.0
320,147.0,3.1379991472051043,0.5100385360494465,15.963774744188054,-17.7,2.23,12,4800.001,True,True,100,1,17.709159380834848,2982.979,lap_complete,0.0
321,1.0,4.085381925047964,0.6835174577925317,0.012833040341881208,-30.0,1.4,20,0.0,False,True,0.7916321446560675,7,17.709159380834848,2983.113,prepare,0.0
321,2.0,4.085190493550341,0.6836132374880974,0.019930504742808816,1.3,3.96,4,56.932511465652766,False,True,0.7905513581378705,7,17.709159380834848,2983.187,in_progress,0.0
321,3.0,4.090896912109382,0.6847750806240129,0.482748427904139,-5.6,2.1,0,0.001,False,True,0.8227766138847625,7,17.709159380834848,2983.251,in_progress,0.0
321,4.0,4.112192344808575,0.6844732379668487,0.40067551123810813,-9.4,2.54,13,0.001,False,True,0.9430269962686477,7,17.709159380834848,2983.319,in_progress,0.0
321,5.0,4.144723147848257,0.6819694520606442,-0.33845505193604275,1.3,3.96,4,56.874630806147664,False,True,1.1267167731405479,7,17.709159380834848,2983.379,in_progress,0.0
321,6.0,4.197615062280921,0.6762467796583251,-1.6044201652907792,-8.3,1.6,7,0.001,False,True,1.4253751438361397,8,17.709159380834848,2983.449,in_progress,0.0
321,7.0,4.267082405318984,0.6688457092773821,-2.903643477169307,10.9,2.1,15,0.001,False,True,1.8176277189532324,8,17.709159380834848,2983.515,in_progress,0.0
321,8.0,4.347963493813504,0.6576816985659677,-4.511803478697987,-4.9,2.9,6,0.001,False,True,2.2743239799967494,9,17.709159380834848,2983.59,in_progress,0.0
321,9.0,4.445657522804217,0.6428479152623324,-6.132903033214968,0.6,4.0,9,29.666742487231016,False,True,2.825952937600197,9,17.709159380834848,2983.649,in_progress,0.0
321,10.0,4.556558516524762,0.624168612044295,-7.5904426847358195,30.0,1.4,19,0.001,False,True,3.4521506113732725,10,17.709159380834848,2983.718,in_progress,0.0
321,11.0,4.662234617054037,0.6140378468867843,-7.175071228129852,-10.5,3.23,16,25.260784814152903,False,True,4.048856844916355,11,17.709159380834848,2983.78,in_progress,0.0
321,12.0,4.782749748081994,0.6067883236427798,-5.541112561367374,-10.5,3.23,16,24.1470103815513,False,True,4.729358593211576,12,17.709159380834848,2983.855,in_progress,0.0
321,13.0,4.912733240030035,0.5973383976865616,-4.980436678369429,-9.4,2.54,13,0.001,False,True,5.463326154998589,12,17.709159380834848,2983.921,in_progress,0.0
321,14.0,5.0875224845538,0.5811068494035708,-5.25287441229741,-10.5,3.23,16,13.581824737771424,False,True,6.450310759655478,14,17.709159380834848,2983.986,in_progress,0.0
321,15.0,5.210315335183109,0.5676524294169929,-5.725590476833991,1.8,2.8,18,20.448471785293915,False,True,7.143703139120899,14,17.709159380834848,2984.056,in_progress,0.0
321,16.0,5.37798647992466,0.5478218982625619,-6.32220461520164,1.8,2.8,18,28.728087809359202,False,True,8.090361004177076,15,17.709159380834848,2984.111,in_progress,0.0
321,17.0,5.544338403571438,0.528701359016029,-6.505820435215131,10.9,2.1,15,28.97515513515146,False,True,9.028775479124484,17,17.709159380834848,2984.18,in_progress,0.0
