episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
80,84.0,3.031870317374662,4.502665936298765,141.9018787767519,5.0,2.2,17,38.45150067709389,False,True,58.50585900362363,69,17.709159380834848,761.25,in_progress,0.0
80,85.0,2.90363586012781,4.580711081885142,145.42475606563195,11.5,2.29,11,37.24208646078042,False,True,59.30176103247978,70,17.709159380834848,761.316,in_progress,0.0
80,86.0,2.7808026493500524,4.645130162881376,148.8395227864294,21.3,2.1,2,32.79086491403861,False,True,59.9131638808022,71,17.709159380834848,761.379,in_progress,0.0
80,87.0,2.6357408724461693,4.712587714355039,152.14737513316976,20.9,1.44,5,0.001,False,True,60.732579410340534,72,17.709159380834848,761.447,in_progress,0.0
80,88.0,2.501356571595494,4.761208350091119,156.1882563943157,20.9,1.44,5,0.001,False,True,61.480594512162554,73,17.709159380834848,761.515,in_progress,0.0
80,89.0,2.371599477518249,4.7961314811630515,160.5328138293697,20.9,1.44,5,0.001,False,True,62.14834327925275,73,17.709159380834848,761.578,in_progress,0.0
80,90.0,2.2575256154875722,4.812688588761193,165.4063701909259,30.0,1.4,19,0.001,False,True,62.794614937555394,74,17.709159380834848,761.65,in_progress,0.0
80,91.0,2.1519465411305916,4.817777776460176,170.11043937879126,30.0,1.4,19,0.001,False,False,63.38950541416868,75,17.709159380834848,761.713,in_progress,0.0
80,92.0,2.0465377913200173,4.814440135910689,174.69119638138017,10.9,2.1,15,0.001,False,False,63.99681053015478,76,17.709159380834848,761.776,in_progress,0.0
80,93.0,1.937414072739972,4.800228534394431,179.9097329142207,18.3,2.62,8,0.001,False,False,64.61456096375319,76,17.709159380834848,761.843,in_progress,0.0
80,94.0,1.8236805797127698,4.772366974406194,-174.14949138431643,21.3,2.1,2,0.001,False,False,65.25168780348977,77,17.709159380834848,761.914,in_progress,0.0
80,95.0,1.7050356726495097,4.7276342048692195,-167.33101946155574,21.3,2.1,2,28.31537166563637,False,True,65.92958207503412,78,17.709159380834848,761.972,in_progress,0.0
80,96.0,1.5843839080438502,4.667067701175653,-160.54484735130694,20.9,1.44,5,0.001,False,True,66.61254167277325,79,17.709159380834848,762.045,in_progress,0.0
80,97.0,1.4775702793305356,4.598750425393039,-153.88269737663052,10.9,2.1,15,28.01649103542774,False,True,67.20906688420533,79,17.709159380834848,762.111,in_progress,0.0
80,98.0,1.3863458825977473,4.529708728437183,-149.12238766249368,10.9,2.1,15,30.621639140105493,False,True,67.75031788564682,80,17.709159380834848,762.177,in_progress,0.0
80,99.0,1.2888930056052141,4.440231820106124,-143.65954117255924,11.5,2.29,11,29.23017355058532,False,True,68.33577335275406,81,17.709159380834848,762.242,in_progress,0.0
80,100.0,1.193917577963877,4.332895007712651,-137.58441325295445,10.9,2.1,15,31.02856709076303,False,True,69.09557995432533,82,17.709159380834848,762.321,in_progress,0.0
80,101.0,1.1161476720564238,4.226609333735041,-132.0522500450188,10.9,2.1,15,34.2512944425481,False,True,69.87030238590751,82,17.709159380834848,762.378,in_progress,0.0
80,102.0,1.0351490214104866,4.097009942403377,-126.81043265691143,10.9,2.1,15,34.55624571702745,False,True,70.80143486247353,84,17.709159380834848,762.451,in_progress,0.0
80,103.0,0.9717363280787987,3.9795854813473657,-122.89351350553892,10.9,2.1,15,37.09550869651173,False,True,71.66677955779693,85,17.709159380834848,762.513,in_progress,0.0
80,104.0,0.9143002437075487,3.858787583319825,-119.41528315517387,10.9,2.1,15,37.023624552205156,False,True,72.58613597444817,86,17.709159380834848,762.581,in_progress,0.0
80,105.0,0.8599121309928281,3.7194790635234734,-115.23744475489664,20.9,1.44,5,0.001,False,True,73.59903502057882,87,17.709159380834848,762.652,in_progress,0.0
80,106.0,0.8243619366346007,3.5905152004522343,-110.2013523766917,-9.4,2.54,13,37.87548683295812,False,True,74.4731592136889,88,17.709159380834848,762.71,in_progress,0.0
80,107.0,0.8000933270302463,3.461113737839418,-105.65717116611489,1.8,2.8,18,37.280740733182114,False,True,75.26011993938334,89,17.709159380834848,762.783,in_progress,0.0
80,108.0,0.7863112224522848,3.312666406912794,-100.32848483011725,1.8,2.8,18,36.256774941684775,False,True,76.12505080517718,90,17.709159380834848,762.846,in_progress,0.0
80,109.0,0.7847180380041447,3.113297867165752,-94.0007189812189,10.9,2.1,15,0.001,False,True,77.24790417403685,91,17.709159380834848,762.913,in_progress,0.0
80,110.0,0.7921160609718286,3.0046866745681853,-90.44343539058072,4.4,3.4,1,36.108933992281294,False,True,77.84963420387021,92,17.709159380834848,762.982,in_progress,0.0
80,111.0,0.8117463109369355,2.841832862884081,-86.2071365447443,4.4,3.4,1,0.001,False,True,78.77103988345921,93,17.709159380834848,763.05,in_progress,0.0
80,112.0,0.8502087719071199,2.6625759732619305,-80.66390224785899,-4.9,2.9,6,0.001,False,True,79.81471689356117,94,17.709159380834848,763.115,in_progress,0.0
80,113.0,0.9057261029848438,2.482248087538374,-74.138471596902,-9.4,2.54,13,0.001,False,True,80.87536719353052,95,17.709159380834848,763.166,in_progress,0.0
80,114.0,0.9721450701946142,2.3069594818248866,-67.94537321602037,-9.4,2.54,13,36.791053722703936,False,True,81.92069637020086,97,17.709159380834848,763.247,in_progress,0.0
80,115.0,1.0417435616351844,2.1478874257905725,-63.42530512854457,-30.0,1.4,20,37.80923825421053,False,True,82.88000189622983,98,17.709159380834848,763.304,in_progress,0.0
80,116.0,1.1160966706282,1.995000063752549,-59.6988603217486,-9.4,2.54,13,26.988234197387452,False,True,83.81057255299909,99,17.709159380834848,763.37,in_progress,0.0
80,117.0,1.195529927634654,1.841838575736528,-58.188480838423594,-9.4,2.54,13,24.443944840801187,False,True,84.74824253006868,100,17.709159380834848,763.449,in_progress,0.0
80,118.0,1.2708409468107764,1.6950531255245749,-59.96943496865534,10.9,2.1,15,27.205735506429235,False,True,85.64909181898628,101,17.709159380834848,763.513,in_progress,0.0
80,119.0,1.3469232929566672,1.545485122246019,-61.61851390151986,10.9,2.1,15,25.088404744465308,False,True,86.57209474577682,102,17.709159380834848,763.578,in_progress,0.0
80,120.0,1.4184358065742477,1.4169094218100486,-61.193301893557184,30.0,1.4,19,33.86772915264603,False,True,87.47033843126977,103,17.709159380834848,763.648,in_progress,0.0
80,121.0,1.4925461373064715,1.2947514077265216,-59.886989774236184,10.9,2.1,15,23.361616894302863,False,True,88.40058337196331,104,17.709159380834848,763.705,in_progress,0.0
80,122.0,1.5753590789053036,1.1799049023593426,-57.14974301237302,30.0,1.4,19,0.001,False,False,89.6299653893829,106,17.709159380834848,763.777,in_progress,0.0
80,123.0,1.6591019207330715,1.080256228336233,-53.74839330181604,30.0,1.4,19,0.001,False,False,91.18362574398513,108,17.709159380834848,763.836,in_progress,0.0
80,124.0,1.7447817943236863,0.9971312246247321,-49.463975918867924,20.9,1.44,5,0.001,False,False,92.06965197806085,109,17.709159380834848,763.92,in_progress,0.0
80,125.0,1.8318622723499147,0.9310593848636325,-44.33451753816651,21.3,2.1,2,0.001,False,False,92.79714917007274,109,17.709159380834848,763.982,in_progress,0.0
80,126.0,1.941542974559203,0.8666844891698364,-38.041279881809544,10.9,2.1,15,0.001,False,True,93.5404517728916,110,17.709159380834848,764.041,in_progress,0.0
80,127.0,2.0465089977353057,0.8174845250326045,-32.62681592360238,-9.4,2.54,13,0.001,False,True,94.21356940883861,111,17.709159380834848,764.114,in_progress,0.0
80,128.0,2.162245558497339,0.772261976263903,-27.565881917804255,11.5,2.29,11,0.001,False,True,94.88568185958425,112,17.709159380834848,764.177,in_progress,0.0
80,129.0,2.2982890648435825,0.7278250860094102,-22.937157303659493,10.9,2.1,15,0.001,False,True,95.69304139107513,113,17.709159380834848,764.244,in_progress,0.0
80,130.0,2.433269167945979,0.6937790515178174,-18.675126650813315,10.9,2.1,15,0.001,False,True,96.46554654260514,114,17.709159380834848,764.316,in_progress,0.0
80,131.0,2.5745684285392274,0.6685992832082461,-14.432626782158238,11.5,2.29,11,0.001,False,True,97.25817909306475,115,17.709159380834848,764.384,in_progress,0.0
80,132.0,2.7228077667324797,0.6530872669146439,-10.123201087045642,5.9,2.73,14,0.001,False,True,98.09480140318155,116,17.709159380834848,764.451,in_progress,0.0
80,133.0,2.871989344383943,0.6481234019733095,-5.853433592196972,10.9,2.1,15,0.001,False,True,98.93987835921439,117,17.709159380834848,764.489,in_progress,0.0
80,134.0,3.0338525214011587,0.654886686298254,-1.2559373003922334,1.3,3.96,4,25.420788932848726,False,True,99.85441877720802,118,17.709159380834848,764.582,in_progress,0.0
80,135.0,3.1756401470886826,0.669805735599987,2.4826068578150093,-8.3,1.6,7,8000.001000000001,True,True,100,1,17.709159380834848,764.635,lap_complete,0.0
81,1.0,4.085397547170876,0.6837232476748574,0.05793865701937921,-17.7,2.23,12,0.0,False,True,0.7917207633428638,7,17.709159380834848,764.768,prepare,0.0
81,2.0,4.085190493550247,0.6836132374880971,0.01993050474270704,-9.4,2.54,13,0.001,False,True,0.7905513581378719,7,17.709159380834848,764.848,in_progress,0.0
81,3.0,4.091956573645805,0.6865919117957088,0.7889973790094807,-9.4,2.54,13,0.001,False,True,0.8287638700507527,7,17.709159380834848,764.908,in_progress,0.0
81,4.0,4.114498031306101,0.6891689654990263,1.2982154716417678,-8.3,1.6,7,0.001,False,True,0.956056114707142,7,17.709159380834848,764.983,in_progress,0.0
81,5.0,4.1531759465880365,0.6911256202062442,1.5283711762078722,1.3,3.96,4,56.71182569635362,False,True,1.174466283978131,7,17.709159380834848,765.045,in_progress,0.0
81,6.0,4.19917064995465,0.6972558416058404,2.7157277615189437,-17.7,2.23,12,0.001,False,True,1.4342011924135354,8,17.709159380834848,765.115,in_progress,0.0
81,7.0,4.264468930581921,0.700717284191315,2.757286394418843,-17.7,2.23,12,0.001,False,True,1.8029346796820709,8,17.709159380834848,765.184,in_progress,0.0
81,8.0,4.3497537063968315,0.7015183119414365,2.0002534331932122,-17.7,2.23,12,0.001,False,True,2.2845219561394043,9,17.709159380834848,765.24,in_progress,0.0
81,9.0,4.431466721052342,0.697374035172904,0.41421720588100186,-9.4,2.54,13,0.001,False,True,2.745929881162046,9,17.709159380834848,765.309,in_progress,0.0
81,10.0,4.532232377482315,0.6902449163685249,-1.2657905812029768,-9.4,2.54,13,0.001,False,True,3.314918576094135,10,17.709159380834848,765.378,in_progress,0.0
81,11.0,4.656673979144187,0.6771269940168623,-3.546071059805134,-6.6,2.27,10,0.001,False,True,4.017588004455826,11,17.709159380834848,765.448,in_progress,0.0
81,12.0,4.780819656833004,0.6618105191193735,-5.097744092164841,-17.7,2.23,12,0.001,False,True,4.718579279981888,11,17.709159380834848,765.514,in_progress,0.0
81,13.0,4.918632255096581,0.6370519196034979,-7.632754068036983,5.9,2.73,14,0.001,False,True,5.496723884821147,12,17.709159380834848,765.582,in_progress,0.0
81,14.0,5.064728572607725,0.6024110300733146,-10.617212055368284,1.8,2.8,18,21.72783047894594,False,True,6.321640595511191,13,17.709159380834848,765.65,in_progress,0.0
81,15.0,5.2272313520909695,0.5581109236023701,-13.40210532636507,10.9,2.1,15,19.094719040768336,False,True,7.239208151051818,14,17.709159380834848,765.724,in_progress,0.0
81,16.0,5.379183373526209,0.5173047400031856,-14.674201965263538,20.9,1.44,5,0.001,False,True,8.097042285642324,15,17.709159380834848,765.785,in_progress,0.0
81,17.0,5.524139981397356,0.48328200597066245,-13.903148069485406,21.3,2.1,2,27.30649864220081,False,True,8.914343534989015,16,17.709159380834848,765.844,in_progress,0.0
81,18.0,5.660322575867594,0.46313495712078007,-11.224738298193792,-5.6,2.1,0,26.382762533809768,False,True,9.685406272206833,17,17.709159380834848,765.915,in_progress,0.0
81,19.0,5.811297034874456,0.45125538661168557,-7.73621393227199,21.3,2.1,2,21.112771273448384,False,True,10.543600586758652,18,17.709159380834848,765.982,in_progress,0.0
81,20.0,5.937901141043674,0.4494678625876071,-4.6284623291575295,21.3,2.1,2,18.224681796764145,False,True,11.263494330486456,19,17.709159380834848,766.05,in_progress,0.0
81,21.0,6.077048401993895,0.4564861363552502,-1.0155590624647552,20.9,1.44,5,0.001,False,True,12.00555360964141,20,17.709159380834848,766.109,in_progress,0.0
81,22.0,6.212125672623029,0.4758749668585416,3.280395608026088,20.9,1.44,5,0.001,False,True,12.760745026191861,21,17.709159380834848,766.179,in_progress,0.0
81,23.0,6.333136515044943,0.5051750682158399,7.893584189971927,30.0,1.4,19,0.001,False,True,13.39773864325558,22,17.709159380834848,766.249,in_progress,0.0
81,24.0,6.43909863598572,0.5452065692065461,13.307517646526124,30.0,1.4,19,0.001,False,True,13.964126103169649,22,17.709159380834848,766.316,in_progress,0.0
81,25.0,6.5362906642190435,0.5957083723555666,18.97182258184199,21.3,2.1,2,38.67166494594308,False,True,14.451677887143871,23,17.709159380834848,766.382,in_progress,0.0
81,26.0,6.632646113513234,0.6593915254288155,25.070006843481412,20.9,1.44,5,0.001,False,True,15.03415308536124,24,17.709159380834848,766.446,in_progress,0.0
81,27.0,6.710882394857702,0.7260319818664163,30.945232165925656,30.0,1.4,19,0.001,False,True,15.511988357384004,24,17.709159380834848,766.513,in_progress,0.0
81,28.0,6.785658359803397,0.8048337430099803,37.11729396355178,20.9,1.44,5,0.001,False,True,16.09729883630448,25,17.709159380834848,766.579,in_progress,0.0
81,29.0,6.8512747087242,0.8881005145660168,42.755031260742896,10.9,2.1,15,39.46398239922799,False,True,16.64942841347435,26,17.709159380834848,766.65,in_progress,0.0
81,30.0,6.9102442131029775,0.9756945193432316,47.917148377033534,10.9,2.1,15,40.823898468365385,False,True,17.226571999711,26,17.709159380834848,766.713,in_progress,0.0
81,31.0,6.964802192785453,1.0840478997325453,54.55596434426413,18.3,2.62,8,27.85428613003429,False,True,17.94645187417797,27,17.709159380834848,766.789,in_progress,0.0
