episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
440,33.0,6.825460695611131,0.9153361880719614,42.16687311876883,10.9,2.1,15,28.02417682086028,False,True,21.616444230398557,26,17.709159380834848,4054.129,in_progress,0.0
440,34.0,6.889135446041327,1.0130792508362971,48.321996381212024,11.5,2.29,11,25.31498637907365,False,True,22.278161151938853,26,17.709159380834848,4054.196,in_progress,0.0
440,35.0,6.944954499322291,1.1203481786150926,54.504496001975134,10.9,2.1,15,24.02962425094072,False,True,23.043790492888906,27,17.709159380834848,4054.255,in_progress,0.0
440,36.0,7.002788070045178,1.2679008195012518,62.08235136913987,30.0,1.4,19,20.973320569636382,False,True,24.01828502125417,28,17.709159380834848,4054.329,in_progress,0.0
440,37.0,7.030571906941522,1.3669390699126887,66.72452057141915,30.0,1.4,19,22.377620397746494,False,True,24.691501872378122,29,17.709159380834848,4054.399,in_progress,0.0
440,38.0,7.049739638765141,1.4796546839576281,72.88022031125698,30.0,1.4,19,19.86332195968261,False,True,25.321032924274416,30,17.709159380834848,4054.464,in_progress,0.0
440,39.0,7.0565819561766725,1.5837705130251316,78.23415244633655,30.0,1.4,19,19.924218097379935,False,True,26.023563903861813,31,17.709159380834848,4054.533,in_progress,0.0
440,40.0,7.053454488433268,1.6846631058343609,83.30889586284539,-17.7,2.23,12,20.145071097350918,False,True,26.833373973930335,32,17.709159380834848,4054.594,in_progress,0.0
440,41.0,7.041312283079539,1.7912123214000177,88.48647559745184,30.0,1.4,19,24.719986078496383,False,True,27.69345305650606,33,17.709159380834848,4054.656,in_progress,0.0
440,42.0,7.014905987655524,1.9058620001529065,95.17698143482237,30.0,1.4,19,0.001,False,True,28.479624035554874,34,17.709159380834848,4054.731,in_progress,0.0
440,43.0,6.985251793895915,2.0000382587647896,99.82074036781712,30.0,1.4,19,0.001,False,True,29.1987958615211,34,17.709159380834848,4054.782,in_progress,0.0
440,44.0,6.946567436875083,2.0941812665873654,104.44772516816849,-9.4,2.54,13,21.51241124191778,False,True,29.984011452438626,35,17.709159380834848,4054.865,in_progress,0.0
440,45.0,6.89392749877342,2.1996026817485332,109.6177772403792,-5.6,2.1,0,26.92824435407664,False,True,30.86281707957835,36,17.709159380834848,4054.931,in_progress,0.0
440,46.0,6.829560720442544,2.2943489617504884,115.71812389762766,5.0,2.2,17,32.62728155993831,False,True,31.673003323014754,37,17.709159380834848,4054.989,in_progress,0.0
440,47.0,6.749521040954647,2.3890748079095157,122.16863056267572,20.9,1.44,5,0.001,False,True,32.52006987574974,38,17.709159380834848,4055.062,in_progress,0.0
440,48.0,6.660587785269776,2.477098769691763,128.47266123147998,10.9,2.1,15,35.25675124362791,False,True,33.376986860601896,39,17.709159380834848,4055.124,in_progress,0.0
440,49.0,6.564844623523912,2.5547764010864773,134.0220345062442,30.0,1.4,19,0.001,False,True,34.19503645986984,40,17.709159380834848,4055.203,in_progress,0.0
440,50.0,6.46482691866077,2.6179926867601746,140.28492817012489,20.9,1.44,5,0.001,False,True,34.95534273374882,41,17.709159380834848,4055.253,in_progress,0.0
440,51.0,6.358064017035576,2.670072073367821,146.19232251208348,5.0,2.2,17,34.62881433135157,False,True,35.67442746935866,42,17.709159380834848,4055.333,in_progress,0.0
440,52.0,6.251904128658098,2.7102769674176383,151.53493916894953,-8.3,1.6,7,0.001,False,True,36.288059806632674,43,17.709159380834848,4055.393,in_progress,0.0
440,53.0,6.139415335091813,2.7418156211356095,156.97126464818,-8.3,1.6,7,0.001,False,True,36.942485649968525,44,17.709159380834848,4055.467,in_progress,0.0
440,54.0,6.01967217501253,2.766577868594386,161.91094151571565,-6.6,2.27,10,39.3075438805389,False,True,37.622809703100444,44,17.709159380834848,4055.532,in_progress,0.0
440,55.0,5.910393100715739,2.7836518589513966,165.64918644959027,-6.6,2.27,10,37.242025429457996,False,True,38.23903111885317,45,17.709159380834848,4055.594,in_progress,0.0
440,56.0,5.777830683944446,2.7965702336387817,169.78920270266602,4.4,3.4,1,26.843339146039984,False,True,38.98703379319877,46,17.709159380834848,4055.668,in_progress,0.0
440,57.0,5.6300380578276075,2.804896934141194,173.54182214185835,-5.6,2.1,0,39.40012696324824,False,True,39.82118750753371,47,17.709159380834848,4055.734,in_progress,0.0
440,58.0,5.488638446941449,2.803744511490555,177.46774060931588,-17.7,2.23,12,38.33012023299554,False,True,40.62050745689137,48,17.709159380834848,4055.79,in_progress,0.0
440,59.0,5.347491845873502,2.805607205556246,178.30592787529014,-17.7,2.23,12,40.21226342198098,False,True,41.417440849392726,49,17.709159380834848,4055.861,in_progress,0.0
440,60.0,5.1879004770873784,2.8155458056905807,177.23419521091483,-17.7,2.23,12,38.53442160419743,False,True,42.31378643940158,50,17.709159380834848,4055.936,in_progress,0.0
440,61.0,5.036106751011872,2.8329641014192406,175.22451983439288,-17.7,2.23,12,40.941794507961305,False,True,43.178697622968,51,17.709159380834848,4056.002,in_progress,0.0
440,62.0,4.878980431047789,2.861323867138398,172.26338116765848,-17.7,2.23,12,41.91239811661032,False,True,44.17454753126175,52,17.709159380834848,4056.057,in_progress,0.0
440,63.0,4.7436852473368,2.897973452356571,168.55384974293844,-5.6,2.1,0,38.66355958516759,False,True,45.02988841110269,53,17.709159380834848,4056.139,in_progress,0.0
440,64.0,4.607516817212874,2.943622832119911,165.01514531007774,-5.6,2.1,0,0.001,False,True,45.90023068067436,54,17.709159380834848,4056.198,in_progress,0.0
440,65.0,4.479316470675205,2.993111074108033,161.99754662734253,-30.0,1.4,20,0.001,False,True,46.69067611200152,55,17.709159380834848,4056.261,in_progress,0.0
440,66.0,4.360523186619363,3.052836451464132,157.85008535230213,-8.3,1.6,7,0.001,False,True,47.41471367025806,56,17.709159380834848,4056.335,in_progress,0.0
440,67.0,4.24997830864728,3.12159777333904,153.3049952187676,-6.6,2.27,10,0.001,False,True,48.123041352855076,57,17.709159380834848,4056.398,in_progress,0.0
440,68.0,4.149606630564289,3.1929245488082625,149.42879189559991,-17.7,2.23,12,0.001,False,True,48.78142868190179,58,17.709159380834848,4056.46,in_progress,0.0
440,69.0,4.044908460690788,3.2814223140524232,144.71695614333635,-17.7,2.23,12,0.001,False,True,49.535741565439125,58,17.709159380834848,4056.536,in_progress,0.0
440,70.0,3.943832105145088,3.3842847970552747,139.50022750318834,-5.6,2.1,0,34.87004166464912,False,True,50.35150941836086,59,17.709159380834848,4056.598,in_progress,0.0
440,71.0,3.851133187305911,3.4955180955681966,134.58728427741065,-5.6,2.1,0,33.79665059755551,False,True,51.16845799684696,60,17.709159380834848,4056.663,in_progress,0.0
440,72.0,3.7680108591680743,3.606119395979121,130.8760811785105,-5.6,2.1,0,37.07667104238194,False,True,51.948870905518675,61,17.709159380834848,4056.727,in_progress,0.0
440,73.0,3.676267173933088,3.745058590898913,126.68701023113452,5.0,2.2,17,38.114690632975126,False,True,52.88449782422035,62,17.709159380834848,4056.799,in_progress,0.0
440,74.0,3.6149678476025957,3.8484000529111206,124.06334453757599,10.9,2.1,15,38.495215331663175,False,True,53.55579100413317,63,17.709159380834848,4056.865,in_progress,0.0
440,75.0,3.538467746779554,3.970869580535057,123.0387877655541,30.0,1.4,19,0.001,False,True,54.363750761035114,64,17.709159380834848,4056.925,in_progress,0.0
440,76.0,3.464597456048029,4.078449216356432,123.60988778634444,10.9,2.1,15,40.01584612220723,False,True,55.097995546484505,65,17.709159380834848,4056.989,in_progress,0.0
440,77.0,3.3751636171816526,4.188874832973754,126.33373068512005,20.9,1.44,5,0.001,False,True,55.90040111062689,66,17.709159380834848,4057.061,in_progress,0.0
440,78.0,3.2855175147421023,4.283016891319241,129.7259290978921,30.0,1.4,19,0.001,False,True,56.66445482117255,67,17.709159380834848,4057.135,in_progress,0.0
440,79.0,3.191635561297316,4.361171892636439,134.40457619477715,10.9,2.1,15,43.300424367001135,False,True,57.38602051405187,68,17.709159380834848,4057.196,in_progress,0.0
440,80.0,3.0970046982853043,4.424310051353079,139.32181772891425,18.3,2.62,8,35.55288734234916,False,True,58.03514546235793,69,17.709159380834848,4057.26,in_progress,0.0
440,81.0,2.9781995095191776,4.4879469756089145,145.31477398551917,21.3,2.1,2,43.54044497771616,False,True,58.78702157869379,69,17.709159380834848,4057.332,in_progress,0.0
440,82.0,2.8456362977303233,4.541064183486776,151.79015244539434,5.0,2.2,17,42.024672235723514,False,True,59.52135697781331,70,17.709159380834848,4057.389,in_progress,0.0
440,83.0,2.713570378126524,4.57970947895387,157.53273639174867,5.0,2.2,17,40.19687281862797,False,True,60.28682217898059,72,17.709159380834848,4057.462,in_progress,0.0
440,84.0,2.5733529391068126,4.609085555300718,162.84712834376913,5.0,2.2,17,40.63627568700895,False,True,61.07234187155716,72,17.709159380834848,4057.532,in_progress,0.0
440,85.0,2.428162409087042,4.628162267226049,167.8126587360366,21.3,2.1,2,37.92348096978594,False,True,61.88384803848878,73,17.709159380834848,4057.598,in_progress,0.0
440,86.0,2.286754697856476,4.635090983527053,172.4084881777981,21.3,2.1,2,39.30357786301974,False,True,62.66050778202621,74,17.709159380834848,4057.665,in_progress,0.0
440,87.0,2.137299207781676,4.633932980668229,176.50410006493667,10.9,2.1,15,37.89229594402908,False,True,63.51208153028456,75,17.709159380834848,4057.731,in_progress,0.0
440,88.0,1.9902423072068727,4.623129162741183,-179.4431734152836,10.9,2.1,15,38.95202373229503,False,True,64.34382899564017,76,17.709159380834848,4057.801,in_progress,0.0
440,89.0,1.8526719124266025,4.603436910360923,-175.76093569734437,20.9,1.44,5,0.001,False,True,65.12323305836499,77,17.709159380834848,4057.867,in_progress,0.0
440,90.0,1.7233550726435674,4.575229616308578,-171.91748739261433,10.9,2.1,15,39.113781657030906,False,True,65.85444214730984,78,17.709159380834848,4057.933,in_progress,0.0
440,91.0,1.589214637255309,4.533000596829666,-167.35151709224007,20.9,1.44,5,0.001,False,True,66.61642371121704,79,17.709159380834848,4057.993,in_progress,0.0
440,92.0,1.465926165102439,4.481439885317374,-162.33512051050545,20.9,1.44,5,0.001,False,True,67.32121093155004,79,17.709159380834848,4058.066,in_progress,0.0
440,93.0,1.3632379345817862,4.426477102919397,-157.6984715244417,21.3,2.1,2,38.734779041723385,False,True,67.95171911700245,80,17.709159380834848,4058.129,in_progress,0.0
440,94.0,1.266384045114137,4.361636297221533,-152.77665104420507,30.0,1.4,19,0.001,False,True,68.65917472419652,81,17.709159380834848,4058.192,in_progress,0.0
440,95.0,1.1717853328528285,4.283353361133234,-146.9897647082683,20.9,1.44,5,0.001,False,True,69.3410752361523,82,17.709159380834848,4058.261,in_progress,0.0
440,96.0,1.0948927949404361,4.20695560405714,-142.21046181776273,30.0,1.4,19,0.001,False,True,70.03345318509315,83,17.709159380834848,4058.328,in_progress,0.0
440,97.0,1.021439297312286,4.115615176369536,-136.4552633932484,30.0,1.4,19,0.001,False,True,70.77608909214912,84,17.709159380834848,4058.399,in_progress,0.0
440,98.0,0.969549421933202,4.038411629754353,-132.0186639786078,30.0,1.4,19,0.001,False,True,71.39781302622205,84,17.709159380834848,4058.466,in_progress,0.0
440,99.0,0.9157819991544394,3.942151254360703,-126.9203884421992,30.0,1.4,19,0.001,False,True,72.1506600753439,85,17.709159380834848,4058.526,in_progress,0.0
440,100.0,0.8779542840621752,3.8589410875402295,-122.63138155293815,10.9,2.1,15,39.65435909273849,False,True,72.66671203622691,86,17.709159380834848,4058.594,in_progress,0.0
440,101.0,0.8446110731305644,3.759844525486134,-117.20173318607651,10.9,2.1,15,38.79443196232277,False,True,73.39460613538077,87,17.709159380834848,4058.667,in_progress,0.0
440,102.0,0.8214038578148234,3.637201716527508,-109.83784044264502,-9.4,2.54,13,32.27705327466746,False,True,74.21056786535742,88,17.709159380834848,4058.732,in_progress,0.0
440,103.0,0.8127083534853363,3.519451528958908,-103.14233087404232,-9.4,2.54,13,40.84913865890221,False,True,74.93480366237156,88,17.709159380834848,4058.79,in_progress,0.0
440,104.0,0.817894564007432,3.380033425517806,-95.39657951690035,-17.7,2.23,12,37.099551242896396,False,True,75.77445140198061,89,17.709159380834848,4058.863,in_progress,0.0
440,105.0,0.8354319828874903,3.212318420244834,-88.41481837539374,-17.7,2.23,12,0.001,False,True,76.77063118020249,91,17.709159380834848,4058.932,in_progress,0.0
440,106.0,0.8503265200721443,3.0946380381908343,-85.6673763198682,1.8,2.8,18,40.56787525608003,False,True,77.44958796982267,91,17.709159380834848,4058.997,in_progress,0.0
440,107.0,0.8736525047026472,2.948613867365527,-83.24619002487087,-9.4,2.54,13,0.001,False,True,78.2710089507777,92,17.709159380834848,4059.066,in_progress,0.0
440,108.0,0.9061523295343659,2.7790931094697604,-81.03533700747721,-17.7,2.23,12,0.001,False,True,79.23736347869689,93,17.709159380834848,4059.124,in_progress,0.0
440,109.0,0.9265911336215348,2.6365873895273246,-81.44497583418496,-9.4,2.54,13,0.001,False,True,80.04583703185408,94,17.709159380834848,4059.199,in_progress,0.0
440,110.0,0.9440497026893732,2.4730450205534,-82.9100480833619,-30.0,1.4,20,0.001,False,True,80.97016745623958,96,17.709159380834848,4059.267,in_progress,0.0
440,111.0,0.9484883578065175,2.3244268468069866,-85.73150518861428,1.8,2.8,18,42.13374214761191,False,True,81.79701273783577,96,17.709159380834848,4059.328,in_progress,0.0
440,112.0,0.9432064241437139,2.160875777182439,-89.1162278661932,10.9,2.1,15,37.58587009577837,False,True,82.69528987670756,98,17.709159380834848,4059.398,in_progress,0.0
440,113.0,0.9373532682390974,2.021744458145068,-90.7001171239172,20.9,1.44,5,38.55451469520137,False,True,83.45787338688243,98,17.709159380834848,4059.461,in_progress,0.0
440,114.0,0.942414418017463,1.8662524422555173,-89.31949273407425,20.9,1.44,5,39.88845760055424,False,True,84.32361902712564,99,17.709159380834848,4059.532,in_progress,0.0
440,115.0,0.9587155987899968,1.72608210144697,-86.31636969073112,20.9,1.44,5,40.691386509400665,False,True,85.11700303578732,100,17.709159380834848,4059.596,in_progress,0.0
440,116.0,0.9827230662703218,1.615938108297344,-82.68753016563676,20.9,1.44,5,39.88665396108587,False,True,85.75188840030529,101,17.709159380834848,4059.663,in_progress,0.0
440,117.0,1.0250139180548037,1.4897509588459783,-77.06251737477525,20.9,1.44,5,39.3567282509693,False,True,86.49450518178344,102,17.709159380834848,4059.72,in_progress,0.0
440,118.0,1.0646876504482905,1.4052857636083629,-72.6068275416396,30.0,1.4,19,41.89381436259822,False,True,87.00810232863466,103,17.709159380834848,4059.799,in_progress,0.0
440,119.0,1.11992720910242,1.3112151177496054,-67.32708078324413,20.9,1.44,5,42.6651580439582,False,True,87.57353661442,103,17.709159380834848,4059.853,in_progress,0.0
440,120.0,1.179920777292113,1.2224006298543781,-62.82983629048415,20.9,1.44,5,42.6626313836804,False,True,88.14837031130578,104,17.709159380834848,4059.927,in_progress,0.0
440,121.0,1.2413186037785588,1.1424888039553753,-58.98211656689509,20.9,1.44,5,47.6289489012192,False,True,88.68611845085287,105,17.709159380834848,4059.996,in_progress,0.0
440,122.0,1.3053724870747432,1.072290480530327,-54.93658444601824,21.3,2.1,2,38.29472835302823,False,True,89.24010856708122,105,17.709159380834848,4060.06,in_progress,0.0
440,123.0,1.387973109621945,0.9966467443162839,-49.80783444285406,20.9,1.44,5,46.72289492577634,False,True,89.89545000460654,106,17.709159380834848,4060.132,in_progress,0.0
440,124.0,1.479554618268574,0.9301033499800275,-43.957145533760325,20.9,1.44,5,45.62369054087749,False,True,90.52102134992104,107,17.709159380834848,4060.189,in_progress,0.0
440,125.0,1.5675985077888204,0.874535768396485,-39.39013956054392,20.9,1.44,5,0.001,False,True,91.26943161729709,108,17.709159380834848,4060.256,in_progress,0.0
440,126.0,1.6802615596772326,0.8167205317700722,-33.87873070510067,-9.4,2.54,13,47.761318709517994,False,True,92.04882745562949,109,17.709159380834848,4060.334,in_progress,0.0
440,127.0,1.7622936518865755,0.7848809378810296,-29.53405621273479,-9.4,2.54,13,46.78355569966001,False,True,92.58288129025446,109,17.709159380834848,4060.396,in_progress,0.0
440,128.0,1.886409115054845,0.7532012838527736,-22.38682679638349,1.8,2.8,18,45.34018242717633,False,True,93.3235655461016,110,17.709159380834848,4060.465,in_progress,0.0
440,129.0,2.018648206704353,0.7323329309484177,-15.525688861319091,1.3,3.96,4,45.713712836757644,False,True,94.09579484632107,111,17.709159380834848,4060.529,in_progress,0.0
440,130.0,2.162485772397118,0.721872673688076,-8.94664783783627,1.8,2.8,18,0.001,False,True,94.91013048824702,112,17.709159380834848,4060.595,in_progress,0.0
440,131.0,2.329981034385313,0.725599045447533,-1.4091637563278752,-17.7,2.23,12,0.001,False,True,95.88897070460482,113,17.709159380834848,4060.667,in_progress,0.0
440,132.0,2.491734088308272,0.7414408738438607,5.022771261632513,-17.7,2.23,12,0.001,False,True,96.80362710142325,114,17.709159380834848,4060.737,in_progress,0.0
440,133.0,2.648245533817561,0.7663800066483238,10.091930389747136,-30.0,1.4,20,0.001,False,True,97.68384799583862,115,17.709159380834848,4060.798,in_progress,0.0
440,134.0,2.787009526906459,0.7918758458423734,12.835130566868424,-17.7,2.23,12,0.001,False,True,98.45986432935364,116,17.709159380834848,4060.86,in_progress,0.0
440,135.0,2.928361227431608,0.8181900101242543,13.274022368772252,-17.7,2.23,12,0.001,False,True,99.25542697352556,117,17.709159380834848,4060.927,in_progress,0.0
440,136.0,3.104536229723979,0.8391333174093734,9.48418531698472,-17.7,2.23,12,7733.334333333334,True,True,100,0,17.709159380834848,4060.999,lap_complete,0.0
441,1.0,4.085352276100714,0.6834966111178686,0.0050162487564607,-9.4,2.54,13,0.0,False,True,0.7914646822253513,7,17.709159380834848,4061.132,prepare,0.0
441,2.0,4.085190493550388,0.6836132374880977,0.019930504742910592,-9.4,2.54,13,0.001,False,True,0.7905513581378705,7,17.709159380834848,4061.198,in_progress,0.0
441,3.0,4.088492955118683,0.6846589945167353,0.3893075381671125,1.3,3.96,4,56.95218337756306,False,True,0.8092017336294728,7,17.709159380834848,4061.258,in_progress,0.0
441,4.0,4.10479858262582,0.686699338452634,0.8823587555786838,-9.4,2.54,13,0.001,False,True,0.9012802738749471,7,17.709159380834848,4061.333,in_progress,0.0
441,5.0,4.134171697277779,0.6845805204471566,0.25007829951256744,-9.4,2.54,13,0.001,False,True,1.0671401095449777,7,17.709159380834848,4061.404,in_progress,0.0
441,6.0,4.1791063236670665,0.678390694720008,-1.3188218381526589,-8.3,1.6,7,0.001,False,True,1.3208643723119737,7,17.709159380834848,4061.457,in_progress,0.0
441,7.0,4.256473822231407,0.6679908098044327,-3.337067263355705,-6.6,2.27,10,0.001,False,True,1.7577220082949068,8,17.709159380834848,4061.535,in_progress,0.0
441,8.0,4.3269257154480245,0.6573963100049497,-4.821145197018598,1.8,2.8,18,0.001,False,True,2.155527377758701,8,17.709159380834848,4061.585,in_progress,0.0
441,9.0,4.41075304286966,0.6465742213436401,-5.700287080535886,-4.9,2.9,6,0.001,False,True,2.6288619755133693,9,17.709159380834848,4061.665,in_progress,0.0
441,10.0,4.5157430513039625,0.6310825425990871,-6.815199776175574,-5.6,2.1,0,0.001,False,True,3.2216879277852035,10,17.709159380834848,4061.734,in_progress,0.0
441,11.0,4.630834162563795,0.6065521709914945,-9.09860978516818,1.8,2.8,18,20.46546374701407,False,True,3.8715293778549196,10,17.709159380834848,4061.786,in_progress,0.0
441,12.0,4.758424895845941,0.5761595983831238,-11.215380560142107,10.9,2.1,15,0.001,False,True,4.591934609150469,11,17.709159380834848,4061.869,in_progress,0.0
441,13.0,4.893574708985575,0.5456993173288346,-11.94505747478953,21.3,2.1,2,0.001,False,True,5.355028471216448,12,17.709159380834848,4061.932,in_progress,0.0
441,14.0,5.037108148075618,0.5252914416227424,-9.97835141036352,11.5,2.29,11,20.282443655823506,False,True,6.165520286721418,13,17.709159380834848,4062.001,in_progress,0.0
441,15.0,5.181865080050078,0.5122745192275532,-7.567255343419449,3.2,2.4,3,20.521090331054708,False,True,6.982955944284994,14,17.709159380834848,4062.062,in_progress,0.0
441,16.0,5.326266484355548,0.5014145874889278,-5.999665279030935,0.6,4.0,9,8.288899080137856,False,True,7.798191202570269,15,17.709159380834848,4062.121,in_progress,0.0
441,17.0,5.494865115413603,0.4891083699228976,-4.9573278239987815,0.6,4.0,9,15.774873237917003,False,True,8.74908272900957,16,17.709159380834848,4062.203,in_progress,0.0
441,18.0,5.659314821077284,0.4802572024116149,-3.6907720301044575,0.6,4.0,9,15.018184597898435,False,True,9.679684347897052,17,17.709159380834848,4062.262,in_progress,0.0
441,19.0,5.846015365857406,0.471334056191422,-3.1138449513005146,20.9,1.44,5,0.001,False,True,10.739121885342108,19,17.709159380834848,4062.336,in_progress,0.0
441,20.0,6.0372818417610175,0.46912278642022665,-1.5244116941775532,21.3,2.1,2,33.12440603538116,False,True,11.823728616183983,20,17.709159380834848,4062.398,in_progress,0.0
441,21.0,6.1963164348795114,0.4783550482297502,1.1188573285242929,20.9,1.44,5,0.001,False,True,12.681973291016968,21,17.709159380834848,4062.465,in_progress,0.0
441,22.0,6.360057914953078,0.5010259885389488,4.954627175004956,20.9,1.44,5,0.001,False,True,13.547305991294323,22,17.709159380834848,4062.53,in_progress,0.0
441,23.0,6.5225576756762855,0.5390886848075689,9.704396032972669,20.9,1.44,5,0.001,False,True,14.426382312706782,23,17.709159380834848,4062.596,in_progress,0.0
441,24.0,6.636603616335049,0.5768091446214316,13.579463172253863,20.9,1.44,5,0.001,False,True,14.90098643853871,24,17.709159380834848,4062.66,in_progress,0.0
441,25.0,6.748337065710893,0.6251747615409491,17.933245493905982,20.9,1.44,5,0.001,False,True,15.419954320061702,24,17.709159380834848,4062.724,in_progress,0.0
441,26.0,6.849857848555758,0.6812904466422443,22.686932390108105,20.9,1.44,5,0.001,False,True,16.074966553990684,25,17.709159380834848,4062.799,in_progress,0.0
441,27.0,6.942859740373532,0.7457900944673721,27.734706185939235,20.9,1.44,5,0.001,False,True,16.62030923852411,26,17.709159380834848,4062.864,in_progress,0.0
441,28.0,7.023955222959161,0.8128937604705845,32.356530498788366,20.9,1.44,5,0.001,False,True,17.093721655258733,26,17.709159380834848,4062.933,in_progress,0.0
