episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
200,19.0,4.9898757450468905,0.514716001993302,-2.6246387351364713,1.8,2.8,18,16.239849739440555,False,True,10.898752647296476,13,17.709159380834848,1845.854,in_progress,0.0
200,20.0,5.169179572472803,0.5065225993585467,-2.5969933751457726,1.8,2.8,18,18.202835720214598,False,True,11.911313673194421,14,17.709159380834848,1845.915,in_progress,0.0
200,21.0,5.349280883524802,0.500347233820827,-2.3072972385431356,1.8,2.8,18,17.973268758738694,False,True,12.928146088501627,15,17.709159380834848,1845.981,in_progress,0.0
200,22.0,5.52788137716223,0.49478290311047735,-2.1198104258634554,1.8,2.8,18,13.014976951796523,False,True,13.935565544167419,16,17.709159380834848,1846.052,in_progress,0.0
200,23.0,5.701690967727188,0.49302304193431506,-1.217094702739904,11.5,2.29,11,18.977333498587036,False,True,14.918950400158826,18,17.709159380834848,1846.115,in_progress,0.0
200,24.0,5.889178230158292,0.4994599947329518,0.7396944930933166,21.3,2.1,2,20.106064975602177,False,True,15.982117246326984,19,17.709159380834848,1846.18,in_progress,0.0
200,25.0,6.049339159969332,0.5128609524465896,2.926460201385515,21.3,2.1,2,20.324543131867447,False,True,16.889745117289703,20,17.709159380834848,1846.249,in_progress,0.0
200,26.0,6.2071393607393635,0.5379186724032959,6.255918837755263,20.9,1.44,5,0.001,False,True,17.751668730729097,21,17.709159380834848,1846.317,in_progress,0.0
200,27.0,6.366220543964395,0.5795483874488541,11.00123679107217,20.9,1.44,5,0.001,False,True,18.605601276987393,22,17.709159380834848,1846.38,in_progress,0.0
200,28.0,6.482085220130968,0.621585197957383,15.078938517823616,20.9,1.44,5,0.001,False,True,19.263033927514993,23,17.709159380834848,1846.45,in_progress,0.0
200,29.0,6.5886957831945105,0.6697741147652725,19.179787836498832,20.9,1.44,5,0.001,False,True,19.81933956411926,23,17.709159380834848,1846.518,in_progress,0.0
200,30.0,6.684764920064275,0.7222896194452365,23.044101202642047,20.9,1.44,5,0.001,False,True,20.372834404234972,24,17.709159380834848,1846.572,in_progress,0.0
200,31.0,6.775693817503612,0.7865142698023652,28.004965751558814,30.0,1.4,19,0.001,False,True,20.9978389465149,25,17.709159380834848,1846.643,in_progress,0.0
200,32.0,6.8572176860713245,0.8575431945380096,33.18652223248059,30.0,1.4,19,0.001,False,True,21.579323637490972,26,17.709159380834848,1846.712,in_progress,0.0
200,33.0,6.928346785216744,0.9318328486586358,38.05438966854338,5.0,2.2,17,26.592120560149983,False,True,22.137967927767992,26,17.709159380834848,1846.782,in_progress,0.0
200,34.0,6.991753803763154,1.0133808098545383,43.526758484661215,21.3,2.1,2,28.97077550626876,False,True,22.711695718989027,27,17.709159380834848,1846.855,in_progress,0.0
200,35.0,7.0506892599533755,1.11148338163465,49.98561099164356,20.9,1.44,5,28.724088288214038,False,True,23.36054737269616,28,17.709159380834848,1846.917,in_progress,0.0
200,36.0,7.099202886574914,1.2109419593381412,55.906851721430435,20.9,1.44,5,25.797523975205085,False,True,24.001448831285945,28,17.709159380834848,1846.979,in_progress,0.0
200,37.0,7.139692107752319,1.319161329903191,61.782276888701595,20.9,1.44,5,27.442959113246015,False,True,24.67768266259523,29,17.709159380834848,1847.047,in_progress,0.0
200,38.0,7.169163324788296,1.4187915118666923,66.29439787717902,10.9,2.1,15,27.62233002466451,False,True,25.261168035961322,30,17.709159380834848,1847.118,in_progress,0.0
200,39.0,7.19027917060748,1.5227159732767142,71.16030780113935,30.0,1.4,19,26.4914508663826,False,True,25.896900384643303,31,17.709159380834848,1847.178,in_progress,0.0
200,40.0,7.20159003053788,1.637012913473288,76.74382097478566,30.0,1.4,19,23.1210842914608,False,True,26.627959116656548,31,17.709159380834848,1847.25,in_progress,0.0
200,41.0,7.203696061394803,1.741960566023071,81.35857655168975,30.0,1.4,19,21.213215822349373,False,True,27.307299085253195,32,17.709159380834848,1847.314,in_progress,0.0
200,42.0,7.195385942109142,1.842003976780014,86.31600759373357,30.0,1.4,19,28.39962148371943,False,True,27.873772246402982,33,17.709159380834848,1847.381,in_progress,0.0
200,43.0,7.17994093462603,1.9302705757165557,90.88983758860672,20.9,1.44,5,28.651604602647716,False,True,28.417488490520476,34,17.709159380834848,1847.45,in_progress,0.0
200,44.0,7.15249574752366,2.0260359540659927,96.49843100760964,30.0,1.4,19,0.001,False,True,29.02908203084622,34,17.709159380834848,1847.514,in_progress,0.0
200,45.0,7.112368331342301,2.124667198139927,102.67642381308005,20.9,1.44,5,0.001,False,True,29.697496167353986,35,17.709159380834848,1847.582,in_progress,0.0
200,46.0,7.06665329780811,2.20777461115798,108.4179073824775,5.0,2.2,17,29.077205120413847,False,True,30.233037189438694,36,17.709159380834848,1847.654,in_progress,0.0
200,47.0,7.007052814811072,2.2956237263524706,114.57916815852666,-8.3,1.6,7,26.291934798219117,False,True,30.907516216464398,36,17.709159380834848,1847.707,in_progress,0.0
200,48.0,6.921147624657663,2.3961151068204245,122.08765309117764,30.0,1.4,19,0.001,False,True,31.715477329432158,37,17.709159380834848,1847.778,in_progress,0.0
200,49.0,6.858959542861442,2.4541238111185852,127.18851945551289,20.9,1.44,5,0.001,False,True,32.255799219752284,38,17.709159380834848,1847.851,in_progress,0.0
200,50.0,6.770484906755945,2.5226208368912366,133.32828933661787,20.9,1.44,5,0.001,False,True,32.88762483733087,39,17.709159380834848,1847.926,in_progress,0.0
200,51.0,6.675176141658093,2.5828108842051924,139.26033139939494,20.9,1.44,5,0.001,False,True,33.59473052783625,40,17.709159380834848,1847.985,in_progress,0.0
200,52.0,6.580580652383462,2.630095351354231,144.73660235106286,5.9,2.73,14,35.83375005380588,False,True,34.25942863337164,40,17.709159380834848,1848.041,in_progress,0.0
200,53.0,6.484454256857357,2.6698946971350375,149.63032011027568,5.9,2.73,14,34.10175425863058,False,True,34.90575256081495,41,17.709159380834848,1848.117,in_progress,0.0
200,54.0,6.373322377845381,2.701312012683873,155.95125383985376,-9.4,2.54,13,32.98306003609849,False,True,35.55615391326205,42,17.709159380834848,1848.187,in_progress,0.0
200,55.0,6.232592899321527,2.731038759319933,162.15525606403148,1.8,2.8,18,34.80365750810252,False,True,36.404896219305925,43,17.709159380834848,1848.253,in_progress,0.0
200,56.0,6.084644609710449,2.7501217564523794,168.04533682191632,-10.5,3.23,16,24.321127573137773,False,True,37.252725071735824,44,17.709159380834848,1848.325,in_progress,0.0
200,57.0,5.919213508495271,2.759876941831808,173.2074832069034,-6.6,2.27,10,34.86415874926307,False,True,38.19040586036337,45,17.709159380834848,1848.387,in_progress,0.0
200,58.0,5.766713562206015,2.7598141549801394,177.47564619624367,-9.4,2.54,13,34.724893775964034,False,True,39.05146119196245,46,17.709159380834848,1848.449,in_progress,0.0
200,59.0,5.594024039639952,2.7532393138836655,-179.57440357978746,-17.7,2.23,12,37.74117261785099,False,True,40.026480848662224,47,17.709159380834848,1848.515,in_progress,0.0
200,60.0,5.439428726444985,2.749260880211758,-179.0822985313446,-30.0,1.4,20,0.001,False,True,40.89955184484233,48,17.709159380834848,1848.585,in_progress,0.0
200,61.0,5.2845220992441595,2.755391333387138,179.11326203855796,-30.0,1.4,20,0.001,False,True,41.77531314252582,49,17.709159380834848,1848.651,in_progress,0.0
200,62.0,5.1326658031158185,2.776718325549699,175.2220624199438,-30.0,1.4,20,0.001,False,True,42.63184809007631,50,17.709159380834848,1848.719,in_progress,0.0
200,63.0,5.014334049082167,2.8039743756760878,171.53219241057982,-17.7,2.23,12,40.73324998099365,False,True,43.325412684562096,51,17.709159380834848,1848.77,in_progress,0.0
200,64.0,4.905668694120488,2.8376521347163357,167.862637068178,-17.7,2.23,12,39.271230728283435,False,True,43.957815229910366,52,17.709159380834848,1848.844,in_progress,0.0
200,65.0,4.780451988168627,2.891417194055897,162.44447188916072,-5.6,2.1,0,35.88472332416687,False,True,44.75548770591652,53,17.709159380834848,1848.919,in_progress,0.0
200,66.0,4.672557430056866,2.9492976552005246,157.6402777914352,-8.3,1.6,7,0.001,False,True,45.51203027274007,54,17.709159380834848,1848.986,in_progress,0.0
200,67.0,4.562671576549358,3.019754912053073,152.8285032135973,-30.0,1.4,20,0.001,False,True,46.345064074949704,55,17.709159380834848,1849.059,in_progress,0.0
200,68.0,4.46322746901747,3.096322540880075,148.2285912912645,-8.3,1.6,7,0.001,False,True,47.14842174224985,56,17.709159380834848,1849.117,in_progress,0.0
200,69.0,4.377301514039712,3.172475998572911,144.201591325011,-8.3,1.6,7,0.001,False,True,47.84067225311554,56,17.709159380834848,1849.18,in_progress,0.0
200,70.0,4.282728281788957,3.2670056006420514,139.9687766612517,-4.9,2.9,6,33.328752562990594,False,True,48.625523784543994,57,17.709159380834848,1849.252,in_progress,0.0
200,71.0,4.211367563584998,3.347831705926251,136.53943591053445,-6.6,2.27,10,0.001,False,True,49.24037651477209,58,17.709159380834848,1849.319,in_progress,0.0
200,72.0,4.138675493530333,3.4466540450943692,131.93460829236744,5.0,2.2,17,0.001,False,True,49.93251804021104,59,17.709159380834848,1849.385,in_progress,0.0
200,73.0,4.065401610112132,3.5619300916034407,127.3049496422245,0.6,4.0,9,22.185219669476542,False,True,50.694035158352115,60,17.709159380834848,1849.453,in_progress,0.0
200,74.0,3.9913690603088345,3.6920356906086558,123.22084209163268,5.0,2.2,17,31.188083839376862,False,True,51.52821867683094,61,17.709159380834848,1849.519,in_progress,0.0
200,75.0,3.9253409700295454,3.8227291832964605,119.87320983344428,21.3,2.1,2,31.776742640730724,False,True,52.33618142317628,62,17.709159380834848,1849.586,in_progress,0.0
200,76.0,3.8602853990224144,3.948752900228855,118.65136586716721,20.9,1.44,5,0.001,False,True,53.11962338757681,63,17.709159380834848,1849.647,in_progress,0.0
200,77.0,3.7895680050853806,4.070113180667435,119.41798277717339,21.3,2.1,2,29.71552854955157,False,True,53.902305102743206,64,17.709159380834848,1849.717,in_progress,0.0
200,78.0,3.7187114549285565,4.181607531481984,120.76887842060007,21.3,2.1,2,30.540082739747014,False,True,54.647261902123425,65,17.709159380834848,1849.782,in_progress,0.0
200,79.0,3.6354871377539695,4.293751227708573,123.54463633146878,20.9,1.44,5,0.001,False,True,55.4370484312131,65,17.709159380834848,1849.856,in_progress,0.0
200,80.0,3.551309494964848,4.388417938131888,127.31073658853389,20.9,1.44,5,0.001,False,True,55.977625199178185,66,17.709159380834848,1849.919,in_progress,0.0
200,81.0,3.461543426177974,4.471761359625346,131.68234211785457,21.3,2.1,2,28.424047103247098,False,True,56.6692967925978,67,17.709159380834848,1849.981,in_progress,0.0
200,82.0,3.3678135984418844,4.545135445502348,136.03942188419578,30.0,1.4,19,0.001,False,True,57.09188567990371,67,17.709159380834848,1850.05,in_progress,0.0
200,83.0,3.268175181575821,4.605457059048017,141.62628733847973,30.0,1.4,19,0.001,False,True,57.612769225673844,68,17.709159380834848,1850.113,in_progress,0.0
200,84.0,3.170179315597497,4.651600940213123,146.8665742078383,20.9,1.44,5,0.001,False,True,58.22436449566632,69,17.709159380834848,1850.182,in_progress,0.0
200,85.0,3.0745347305558064,4.684300525119476,152.17594885113664,18.3,2.62,8,24.567779041135402,False,True,58.46867087747929,69,17.709159380834848,1850.25,in_progress,0.0
200,86.0,2.9527449669998806,4.712507370188155,158.78440028669542,18.3,2.62,8,23.59074447124111,False,True,59.17423087019015,70,17.709159380834848,1850.312,in_progress,0.0
200,87.0,2.834473707178362,4.72301389607821,166.06022706240282,5.9,2.73,14,27.81008317750274,False,True,59.535338381560756,70,17.709159380834848,1850.387,in_progress,0.0
200,88.0,2.6982163974848334,4.719290787295798,174.48573432936115,-9.4,2.54,13,31.103068896051713,False,True,60.386184273061204,72,17.709159380834848,1850.452,in_progress,0.0
200,89.0,2.5558512654031267,4.701689153126816,-177.4153331825348,-5.6,2.1,0,30.832978710573045,False,True,61.17220776073042,72,17.709159380834848,1850.519,in_progress,0.0
200,90.0,2.409001636486115,4.6726181315840485,-170.55873372870934,-17.7,2.23,12,31.90650773991313,False,True,61.96288971711762,73,17.709159380834848,1850.586,in_progress,0.0
200,91.0,2.2650900890511645,4.633393770174127,-165.31149639770848,-9.4,2.54,13,31.2732547887572,False,True,62.78574944782641,74,17.709159380834848,1850.653,in_progress,0.0
200,92.0,2.128268494452424,4.58480809331389,-161.74241496908522,-6.6,2.27,10,34.38850063271739,False,True,63.57056720015694,75,17.709159380834848,1850.716,in_progress,0.0
200,93.0,1.9915271976658426,4.524841760897738,-158.76475984877604,-5.6,2.1,0,37.280833324963204,False,True,64.35160143285358,76,17.709159380834848,1850.784,in_progress,0.0
200,94.0,1.8552039863024499,4.456633507407787,-156.0658979549197,-30.0,1.4,20,0.001,False,True,65.13156501220641,77,17.709159380834848,1850.849,in_progress,0.0
200,95.0,1.7176535883291177,4.387179625841931,-154.6559696244631,11.5,2.29,11,37.13364545032015,False,True,65.92147748962127,78,17.709159380834848,1850.919,in_progress,0.0
200,96.0,1.6066779424020767,4.3358769722373225,-154.9486023620857,11.5,2.29,11,36.065609467360474,False,True,66.56367742058879,79,17.709159380834848,1850.985,in_progress,0.0
200,97.0,1.4586178245822572,4.258225306831503,-153.5129940692712,11.5,2.29,11,37.43846252266033,False,True,67.45096031395217,80,17.709159380834848,1851.049,in_progress,0.0
200,98.0,1.353146921494954,4.1939108724120056,-151.34548303833526,-17.7,2.23,12,37.47455267759391,False,True,68.35578336383014,81,17.709159380834848,1851.114,in_progress,0.0
200,99.0,1.2277018855136144,4.119457097910414,-150.40853442070096,30.0,1.4,19,0.001,False,True,69.76435063056378,82,17.709159380834848,1851.184,in_progress,0.0
200,100.0,1.114942969253748,4.045617225178565,-148.69066527836458,20.9,1.44,5,0.001,False,True,70.71176798059517,83,17.709159380834848,1851.248,in_progress,0.0
200,101.0,1.0062732022245835,3.965405891449879,-146.20325190625528,30.0,1.4,19,0.001,False,True,71.62461441229891,85,17.709159380834848,1851.321,in_progress,0.0
200,102.0,0.9247288997387204,3.8916245108858694,-142.7914981030802,30.0,1.4,19,0.001,False,True,72.39256103064429,85,17.709159380834848,1851.384,in_progress,0.0
200,103.0,0.8525050629228247,3.8105906162984207,-138.4100398315476,21.3,2.1,2,0.001,False,True,73.10511780766564,86,17.709159380834848,1851.447,in_progress,0.0
200,104.0,0.7830584166470497,3.7107300903067895,-132.48492001802416,-6.6,2.27,10,32.76506512652653,False,True,73.80568966335703,87,17.709159380834848,1851.516,in_progress,0.0
200,105.0,0.7276951764488543,3.6149585155617214,-127.42002950180743,30.0,1.4,19,0.001,False,True,74.36020469195883,88,17.709159380834848,1851.586,in_progress,0.0
200,106.0,0.6805476803183141,3.507203273149452,-121.33092396720917,20.9,1.44,5,0.001,False,True,74.96544525034291,88,17.709159380834848,1851.656,in_progress,0.0
200,107.0,0.6455432311024362,3.4018015601956635,-116.03768203488006,18.3,2.62,8,32.15632656644623,False,True,75.51200494296008,89,17.709159380834848,1851.717,in_progress,0.0
200,108.0,0.618397645494767,3.2874227977555135,-110.53024121350256,5.9,2.73,14,30.445528943574487,False,True,76.12890232188234,90,17.709159380834848,1851.787,in_progress,0.0
200,109.0,0.6021285026253734,3.1555546351181043,-103.94700822190175,5.9,2.73,14,27.567342847240628,False,True,76.7708129498245,91,17.709159380834848,1851.854,in_progress,0.0
200,110.0,0.5978443520140175,3.0067853205713124,-97.1093394083459,30.0,1.4,19,0.001,False,True,77.54138888163229,91,17.709159380834848,1851.906,in_progress,0.0
200,111.0,0.6060860123159197,2.873964466416318,-90.09867293013477,-5.6,2.1,0,0.001,False,True,78.31301405556565,92,17.709159380834848,1851.988,in_progress,0.0
200,112.0,0.6274104369602848,2.7290680892325985,-83.22900658370723,-17.7,2.23,12,0.001,False,True,79.17539368332575,93,17.709159380834848,1852.05,in_progress,0.0
200,113.0,0.6621565913481237,2.5863527943516953,-77.62982857873553,-9.4,2.54,13,0.001,False,True,80.02099114549203,94,17.709159380834848,1852.115,in_progress,0.0
200,114.0,0.7161363514679683,2.426003742862991,-72.5351879875213,-5.6,2.1,0,0.001,False,True,80.96911567703555,96,17.709159380834848,1852.177,in_progress,0.0
200,115.0,0.768315621090284,2.29805430564948,-69.72690154160641,-5.6,2.1,0,0.001,False,True,81.73643927979923,96,17.709159380834848,1852.253,in_progress,0.0
200,116.0,0.8267519410387852,2.173872157183174,-67.35972032988502,-30.0,1.4,20,32.75758575698232,False,True,82.49000538770633,97,17.709159380834848,1852.315,in_progress,0.0
200,117.0,0.8813877421450007,2.0474799717002394,-67.11470434965821,-6.6,2.27,10,27.33306941616345,False,True,83.25144322767265,98,17.709159380834848,1852.386,in_progress,0.0
200,118.0,0.9315733303332608,1.9247539213049811,-67.41094543212455,5.0,2.2,17,26.22712208696424,False,True,83.98772159351512,99,17.709159380834848,1852.449,in_progress,0.0
200,119.0,0.9894530904072842,1.7901271339933804,-67.06804805117196,3.2,2.4,3,24.969835536377545,False,True,84.7981565901556,100,17.709159380834848,1852.516,in_progress,0.0
200,120.0,1.043333676193798,1.6677773398401332,-66.76088285183467,21.3,2.1,2,30.365863641234355,False,True,85.53644390900456,101,17.709159380834848,1852.584,in_progress,0.0
200,121.0,1.1107755412590081,1.5287420011547006,-65.35015002276987,30.0,1.4,19,39.610957294916545,False,True,86.38238054221254,102,17.709159380834848,1852.654,in_progress,0.0
200,122.0,1.1869977852945017,1.3983729412831627,-62.38747841836096,10.9,2.1,15,31.544218121689696,False,True,87.19259470674277,103,17.709159380834848,1852.713,in_progress,0.0
200,123.0,1.2586002173956217,1.3025989024558449,-58.36015313803618,10.9,2.1,15,29.659357002538357,False,True,87.83858671760228,104,17.709159380834848,1852.776,in_progress,0.0
200,124.0,1.3440564221349849,1.2040257019041687,-54.134328582374344,30.0,1.4,19,40.904280403721486,False,True,88.57319052119543,105,17.709159380834848,1852.85,in_progress,0.0
200,125.0,1.4366371947059366,1.1149306773077252,-49.31306954444026,10.9,2.1,15,33.78951806575186,False,True,89.47417184953731,106,17.709159380834848,1852.921,in_progress,0.0
200,126.0,1.5446468727802551,1.033012330595958,-43.55320738402348,10.9,2.1,15,37.13858333335318,False,True,90.3365954696685,107,17.709159380834848,1852.978,in_progress,0.0
200,127.0,1.6505671279589005,0.9666105629820047,-38.39283674836935,10.9,2.1,15,41.32905312005331,False,True,91.62025825284937,108,17.709159380834848,1853.05,in_progress,0.0
200,128.0,1.767669114005818,0.9076550484776209,-32.914128541923496,10.9,2.1,15,0.001,False,True,92.46968724669462,109,17.709159380834848,1853.111,in_progress,0.0
200,129.0,1.8905773986196455,0.8580658497564673,-27.840501481090822,10.9,2.1,15,0.001,False,True,93.26252512847826,110,17.709159380834848,1853.181,in_progress,0.0
200,130.0,2.0268061336186025,0.815310064471304,-22.63711026887553,1.8,2.8,18,0.001,False,True,94.10367520549002,111,17.709159380834848,1853.248,in_progress,0.0
200,131.0,2.161601599594828,0.7853799311962363,-17.617308513537257,1.8,2.8,18,0.001,False,True,94.8760447504746,112,17.709159380834848,1853.317,in_progress,0.0
200,132.0,2.3185110033724716,0.7632275501042516,-12.226545333339871,-17.7,2.23,12,0.001,False,True,95.8317050438262,113,17.709159380834848,1853.388,in_progress,0.0
200,133.0,2.493610632251068,0.745914019727823,-8.217160098438589,-4.9,2.9,6,0.001,False,True,96.81501441748351,114,17.709159380834848,1853.454,in_progress,0.0
200,134.0,2.6497464458221685,0.7350853201299152,-5.932629394556054,-8.3,1.6,7,0.001,False,True,97.68955103621012,115,17.709159380834848,1853.519,in_progress,0.0
200,135.0,2.804347387316394,0.7270263441602329,-4.166166125992458,-9.4,2.54,13,0.001,False,True,98.5578355241516,116,17.709159380834848,1853.58,in_progress,0.0
200,136.0,2.9740970605988575,0.7138858070318721,-4.405818252994789,-8.3,1.6,7,0.001,False,True,99.51579899664229,117,17.709159380834848,1853.643,in_progress,0.0
200,137.0,3.123441097129286,0.6968131626421517,-5.555498701230601,-4.9,2.9,6,7466.667666666667,True,True,100,0,17.709159380834848,1853.712,lap_complete,0.0
201,1.0,4.08540205183839,0.6837406070465489,0.07108774469384532,-4.9,2.9,6,0.0,False,True,0.7917462343359966,7,17.709159380834848,1853.846,prepare,0.0
201,2.0,4.085247177362633,0.6837218744449377,0.08964302490448875,-9.4,2.54,13,0.001,False,True,0.7908716531557926,7,17.709159380834848,1853.92,in_progress,0.0
201,3.0,4.090818451856291,0.6842185743165847,0.15799754603496488,-4.9,2.9,6,0.001,False,True,0.8223324730494919,7,17.709159380834848,1853.974,in_progress,0.0
201,4.0,4.111803403454876,0.6842516002991662,0.20494550515622695,-9.4,2.54,13,0.001,False,True,0.9408302814513846,7,17.709159380834848,1854.043,in_progress,0.0
201,5.0,4.144270434045784,0.6845276057936477,0.17610764801887188,1.3,3.96,4,56.95464943579292,False,True,1.1241655007671116,7,17.709159380834848,1854.113,in_progress,0.0
201,6.0,4.201072498867871,0.6826751367129915,-0.1936051071469267,1.3,3.96,4,48.62550806691739,False,True,1.4449114197694555,8,17.709159380834848,1854.185,in_progress,0.0
201,7.0,4.25930295457435,0.6832855948599714,0.039333273339394736,1.3,3.96,4,31.805002703943593,False,True,1.7737280759554663,8,17.709159380834848,1854.252,in_progress,0.0
201,8.0,4.333927886929102,0.6861252122229066,0.5672864412413752,-9.4,2.54,13,0.001,False,True,2.1951255405914734,9,17.709159380834848,1854.311,in_progress,0.0
201,9.0,4.427227960645601,0.6860343083904733,0.2633729836319629,-9.4,2.54,13,0.001,False,True,2.721971698774789,9,17.709159380834848,1854.387,in_progress,0.0
201,10.0,4.540300660681576,0.6800780457462192,-1.123209696047317,-9.4,2.54,13,0.001,False,True,3.360458101910588,10,17.709159380834848,1854.445,in_progress,0.0
201,11.0,4.657879824809029,0.6694938356644224,-2.828386551073267,-6.6,2.27,10,0.001,False,True,4.02438132508086,11,17.709159380834848,1854.521,in_progress,0.0
201,12.0,4.813558719152555,0.6490592495267707,-5.4286055669575335,-4.9,2.9,6,22.813452189367503,False,True,4.903422355659129,12,17.709159380834848,1854.581,in_progress,0.0
201,13.0,4.9319004281836465,0.6325880321318255,-6.502087304902689,5.9,2.73,14,0.001,False,True,5.57163673651674,13,17.709159380834848,1854.648,in_progress,0.0
201,14.0,5.087683322099586,0.615911026326523,-6.310123283737224,-9.4,2.54,13,24.424640976496054,False,True,6.451288220323331,14,17.709159380834848,1854.717,in_progress,0.0
201,15.0,5.247119456664818,0.6020431961251365,-5.638656014638932,-9.4,2.54,13,23.912717924169495,False,True,7.351587118157912,15,17.709159380834848,1854.782,in_progress,0.0
201,16.0,5.412877238420206,0.5847826335132155,-5.819159176781974,1.8,2.8,18,30.08571236532356,False,True,8.287475618770966,16,17.709159380834848,1854.844,in_progress,0.0
201,17.0,5.5779633347691,0.5690119322675429,-5.661753251743437,1.8,2.8,18,23.68269406306092,False,True,9.218981831694213,17,17.709159380834848,1854.914,in_progress,0.0
201,18.0,5.75120878780357,0.5563244437026562,-4.8623341531367315,10.9,2.1,15,29.80585039446698,False,True,10.198451521956525,18,17.709159380834848,1854.981,in_progress,0.0
201,19.0,5.921031756245389,0.5537204545535431,-2.5111618438620527,21.3,2.1,2,24.749687800403365,False,True,11.163314487248698,19,17.709159380834848,1855.036,in_progress,0.0
201,20.0,6.081247894817359,0.5631851784402138,0.8132087963184408,20.9,1.44,5,0.001,False,True,12.044666136019561,20,17.709159380834848,1855.112,in_progress,0.0
201,21.0,6.237644713670341,0.5880598133871567,5.447562292702727,21.3,2.1,2,32.58308326893016,False,True,12.89898356825252,21,17.709159380834848,1855.185,in_progress,0.0
201,22.0,6.350646889308081,0.6131627995595408,8.572148066253826,20.9,1.44,5,0.001,False,True,13.546605878454503,22,17.709159380834848,1855.249,in_progress,0.0
201,23.0,6.487870707772235,0.6577191300386906,13.388271434868022,30.0,1.4,19,0.001,False,True,14.323034423056114,23,17.709159380834848,1855.319,in_progress,0.0
201,24.0,6.6035984716146645,0.709308663104041,18.316345003679167,30.0,1.4,19,0.001,False,True,14.972601259319285,24,17.709159380834848,1855.384,in_progress,0.0
201,25.0,6.695229216260488,0.7579104751161404,22.077941438057774,30.0,1.4,19,0.001,False,True,15.522253923389812,24,17.709159380834848,1855.451,in_progress,0.0
201,26.0,6.784995304655593,0.8161586346926194,26.455868687611527,30.0,1.4,19,0.001,False,True,16.125114508365186,25,17.709159380834848,1855.516,in_progress,0.0
201,27.0,6.866201265843114,0.8779781045011104,30.58261807726229,30.0,1.4,19,0.001,False,True,16.6865002079793,26,17.709159380834848,1855.586,in_progress,0.0
