episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
240,53.0,7.009138898854401,2.8050110309953356,143.1288388944142,30.0,1.4,19,0.001,False,False,32.79668233566094,39,17.709159380834848,2231.25,in_progress,0.0
240,54.0,6.90075086174302,2.85240534050984,149.18109979629853,5.9,2.73,14,12.246020010893476,False,True,33.220072733797544,39,17.709159380834848,2231.318,in_progress,0.0
240,55.0,6.761087219094771,2.899420198883994,155.6326023636212,-5.6,2.1,0,15.504922918071319,False,True,33.893893204394324,40,17.709159380834848,2231.385,in_progress,0.0
240,56.0,6.651002682123017,2.923016124208308,160.91287399948777,-5.6,2.1,0,14.616045264053396,False,True,34.46101356476886,41,17.709159380834848,2231.451,in_progress,0.0
240,57.0,6.479233437202762,2.948654364987681,166.92196015516217,5.9,2.73,14,17.93135420474495,False,True,35.25137501998102,42,17.709159380834848,2231.52,in_progress,0.0
240,58.0,6.356459502546771,2.958424747037124,170.74550437634826,-9.4,2.54,13,20.173644486945744,False,True,35.79522859576505,42,17.709159380834848,2231.563,in_progress,0.0
240,59.0,6.201981977813619,2.959501742590598,175.54870926776454,-5.6,2.1,0,0.001,False,True,36.61641587996861,43,17.709159380834848,2231.647,in_progress,0.0
240,60.0,6.052158210810463,2.9508861225396275,179.59310103748683,-9.4,2.54,13,21.043266961024862,False,True,37.43069465394353,44,17.709159380834848,2231.719,in_progress,0.0
240,61.0,5.894527246358434,2.9361439860881253,-177.39447940774633,-6.6,2.27,10,22.59943360187785,False,True,38.321051304124055,45,17.709159380834848,2231.78,in_progress,0.0
240,62.0,5.748275362713943,2.9184342811027664,-175.2309594131686,-17.7,2.23,12,25.31079661262842,False,True,39.148439939599996,46,17.709159380834848,2231.85,in_progress,0.0
240,63.0,5.584281232396524,2.901709864350383,-174.74760029229623,-17.7,2.23,12,27.263713455479348,False,True,40.07837954149808,47,17.709159380834848,2231.919,in_progress,0.0
240,64.0,5.44199823462418,2.893782371494861,-175.8853827073925,-17.7,2.23,12,26.266309382085,False,True,40.881821731744175,48,17.709159380834848,2231.984,in_progress,0.0
240,65.0,5.292184385468387,2.8935289450407975,-178.0044377333519,-17.7,2.23,12,27.987267526717773,False,True,41.71595060972212,49,17.709159380834848,2232.052,in_progress,0.0
240,66.0,5.138096726333553,2.9032071422023322,178.99319947132494,-17.7,2.23,12,30.368539854013985,False,True,42.604795766289286,50,17.709159380834848,2232.11,in_progress,0.0
240,67.0,5.000068979101835,2.9193603293360804,176.20998030977026,-17.7,2.23,12,31.21999446258408,False,True,43.48583152254684,51,17.709159380834848,2232.183,in_progress,0.0
240,68.0,4.850740554823544,2.9455503829611227,172.9482224011715,-17.7,2.23,12,30.853291136292412,False,True,44.44415220042618,52,17.709159380834848,2232.254,in_progress,0.0
240,69.0,4.7108241043787356,2.9793605709439563,169.61200586803568,-5.6,2.1,0,0.001,False,True,45.3777015030028,54,17.709159380834848,2232.315,in_progress,0.0
240,70.0,4.569492042227991,3.023689797344379,165.941892888337,-9.4,2.54,13,32.83038768732351,False,True,46.32456808713542,55,17.709159380834848,2232.383,in_progress,0.0
240,71.0,4.432069491459992,3.0776243633213953,162.0658480069791,-30.0,1.4,20,0.001,False,True,47.20839019677602,56,17.709159380834848,2232.452,in_progress,0.0
240,72.0,4.300612814201767,3.1458743577354413,156.48866479094846,4.4,3.4,1,31.517228564381018,False,True,48.02739809994062,57,17.709159380834848,2232.518,in_progress,0.0
240,73.0,4.175455741663292,3.2185334793530704,152.8440717593009,-6.6,2.27,10,0.001,False,True,48.800035460238874,58,17.709159380834848,2232.579,in_progress,0.0
240,74.0,4.053122857134516,3.3053450566459817,148.18571188456707,-17.7,2.23,12,0.001,False,True,49.6121252489657,59,17.709159380834848,2232.653,in_progress,0.0
240,75.0,3.937277429214237,3.3979152679007214,144.6414997417192,-17.7,2.23,12,29.88852076217223,False,True,50.434532373881936,60,17.709159380834848,2232.717,in_progress,0.0
240,76.0,3.819635471886156,3.505089121596154,140.85713024466114,-9.4,2.54,13,27.816635783598386,False,True,51.322729975962986,61,17.709159380834848,2232.778,in_progress,0.0
240,77.0,3.715168900950782,3.614522670945269,137.06333432151382,21.3,2.1,2,29.65283510197188,False,True,52.17410381232054,62,17.709159380834848,2232.849,in_progress,0.0
240,78.0,3.611011930948698,3.7402298025543614,132.9530224091282,11.5,2.29,11,28.81059570892858,False,True,53.09615677981295,63,17.709159380834848,2232.915,in_progress,0.0
240,79.0,3.5262183935559768,3.853018623982534,129.91406362269979,20.9,1.44,5,0.001,False,True,53.892875726710855,64,17.709159380834848,2232.966,in_progress,0.0
240,80.0,3.4454914430572945,3.9648084467089313,127.82824456221465,10.9,2.1,15,31.766203153623188,False,True,54.667770469951016,65,17.709159380834848,2233.051,in_progress,0.0
240,81.0,3.366535577043406,4.076151991017117,126.6061534378385,30.0,1.4,19,0.001,False,True,55.43595531972164,65,17.709159380834848,2233.114,in_progress,0.0
240,82.0,3.268133213697333,4.19747659786317,127.78127364459534,30.0,1.4,19,0.001,False,True,56.405406828258684,67,17.709159380834848,2233.181,in_progress,0.0
240,83.0,3.1986379121573916,4.267631327098349,130.3853063213587,20.9,1.44,5,0.001,False,True,57.07286863323288,67,17.709159380834848,2233.256,in_progress,0.0
240,84.0,3.1141474450542654,4.340525351972692,134.02045090943835,30.0,1.4,19,0.001,False,True,57.74132369579853,68,17.709159380834848,2233.314,in_progress,0.0
240,85.0,3.026000914751912,4.405525359203443,137.903944847143,4.4,3.4,1,26.172352094606744,False,True,58.3494241344267,69,17.709159380834848,2233.382,in_progress,0.0
240,86.0,2.9346484039659644,4.466037726706691,141.49032485671083,21.3,2.1,2,38.976176053407514,False,True,59.004244322725754,70,17.709159380834848,2233.455,in_progress,0.0
240,87.0,2.8261010524368286,4.521906257428387,146.60085576350957,5.9,2.73,14,35.2404937984684,False,True,59.63670029326128,70,17.709159380834848,2233.514,in_progress,0.0
240,88.0,2.6971290544787347,4.574030956898852,152.26502674108696,21.3,2.1,2,33.491821857922545,False,True,60.37913541932328,72,17.709159380834848,2233.589,in_progress,0.0
240,89.0,2.5620288701661305,4.614845487398964,157.80896432428924,10.9,2.1,15,34.016154242594155,False,True,61.13635099183554,72,17.709159380834848,2233.653,in_progress,0.0
240,90.0,2.4227784258084055,4.646578248116795,162.43906227291075,21.3,2.1,2,31.823300655634597,False,True,61.89054595889721,73,17.709159380834848,2233.718,in_progress,0.0
240,91.0,2.2934431607803925,4.666587886119146,166.53592118433434,21.3,2.1,2,32.76168260897207,False,True,62.61623502743709,74,17.709159380834848,2233.783,in_progress,0.0
240,92.0,2.1550388241714407,4.6795799445818815,170.44331496182554,21.3,2.1,2,30.997208095850816,False,True,63.39812602778391,75,17.709159380834848,2233.85,in_progress,0.0
240,93.0,2.0116434458259267,4.682276317746679,174.70781930570215,21.3,2.1,2,31.56637963364353,False,True,64.21398355356936,76,17.709159380834848,2233.919,in_progress,0.0
240,94.0,1.8736957331664708,4.674769482139793,178.85266164532274,20.9,1.44,5,0.001,False,True,64.99356658779419,77,17.709159380834848,2233.981,in_progress,0.0
240,95.0,1.7352244234122256,4.6559870772104945,-176.64068404370607,21.3,2.1,2,31.128637850267133,False,True,65.77248499868281,78,17.709159380834848,2234.051,in_progress,0.0
240,96.0,1.6103122712105387,4.629463427474298,-172.64729514070603,20.9,1.44,5,0.001,False,True,66.4749869968013,78,17.709159380834848,2234.12,in_progress,0.0
240,97.0,1.4868918749415783,4.5882514240839285,-167.19685051134923,21.3,2.1,2,28.511749911710318,False,True,67.16072642146621,79,17.709159380834848,2234.187,in_progress,0.0
240,98.0,1.3717993037406229,4.539117032838124,-162.3184414466494,30.0,1.4,19,0.001,False,True,67.77927478041946,80,17.709159380834848,2234.246,in_progress,0.0
240,99.0,1.2620661391924468,4.477142229004342,-156.3464278220744,21.3,2.1,2,29.310626274047593,False,True,68.4263971099728,81,17.709159380834848,2234.315,in_progress,0.0
240,100.0,1.1613975566170762,4.407107208102737,-151.23884602440236,21.3,2.1,2,28.12880629625102,False,True,69.0516306980659,82,17.709159380834848,2234.386,in_progress,0.0
240,101.0,1.0650937639239557,4.320030602435254,-145.14367572730836,21.3,2.1,2,30.38316769376424,False,True,69.76044399560803,82,17.709159380834848,2234.445,in_progress,0.0
240,102.0,0.9852981529934756,4.229799116919286,-139.14789421233317,21.3,2.1,2,30.26241056057249,False,True,70.43772336513825,83,17.709159380834848,2234.519,in_progress,0.0
240,103.0,0.9067189876257753,4.119091490166999,-132.45138134343262,-5.6,2.1,0,29.32367733842092,False,True,71.21715995846206,84,17.709159380834848,2234.584,in_progress,0.0
240,104.0,0.8406407838932026,4.005327520293732,-126.73778075348652,-5.6,2.1,0,31.69149508976478,False,True,71.95850782468078,85,17.709159380834848,2234.65,in_progress,0.0
240,105.0,0.7782292436695294,3.8768095508800067,-121.38869268887643,5.0,2.2,17,30.905988896288953,False,True,72.79734743346586,86,17.709159380834848,2234.718,in_progress,0.0
240,106.0,0.7291607344509685,3.754333569689531,-116.89057627198827,30.0,1.4,19,0.001,False,True,73.56326569910959,87,17.709159380834848,2234.781,in_progress,0.0
240,107.0,0.6923596781800367,3.6231580753047377,-110.7836295317408,10.9,2.1,15,0.001,False,True,74.32306387925733,88,17.709159380834848,2234.852,in_progress,0.0
240,108.0,0.667470997475703,3.494574795639586,-105.31861362049476,10.9,2.1,15,0.001,False,True,75.03285859386477,89,17.709159380834848,2234.916,in_progress,0.0
240,109.0,0.6529930570548231,3.358189681207501,-100.67550145709063,5.9,2.73,14,30.753219820749063,False,True,75.76176762300878,89,17.709159380834848,2234.987,in_progress,0.0
240,110.0,0.6488258237254269,3.2069139656689085,-95.90400593823972,5.0,2.2,17,0.001,False,True,76.55131299722954,90,17.709159380834848,2235.052,in_progress,0.0
240,111.0,0.6556047485918061,3.066147247503514,-91.64546747845488,-9.4,2.54,13,0.001,False,True,77.3069436049303,91,17.709159380834848,2235.118,in_progress,0.0
240,112.0,0.6687623132050953,2.9260703336157308,-88.23057685361368,-9.4,2.54,13,0.001,False,True,78.11353669777577,92,17.709159380834848,2235.183,in_progress,0.0
240,113.0,0.6903881631966632,2.754371135708656,-85.27100714166839,-5.6,2.1,0,0.001,False,True,79.11217913392898,93,17.709159380834848,2235.252,in_progress,0.0
240,114.0,0.7151747808716528,2.607829790561859,-82.67849376562869,-5.6,2.1,0,0.001,False,True,79.96290667473386,94,17.709159380834848,2235.311,in_progress,0.0
240,115.0,0.7464299761717946,2.4654116976831464,-80.01612651667881,1.8,2.8,18,0.001,False,True,80.78592916115439,95,17.709159380834848,2235.364,in_progress,0.0
240,116.0,0.7870089766629802,2.310131920339423,-77.54100350409097,-6.6,2.27,10,0.001,False,True,81.69107179988212,96,17.709159380834848,2235.448,in_progress,0.0
240,117.0,0.8302704708275412,2.1558033158419,-75.84571604123583,-6.6,2.27,10,26.275802105783455,False,True,82.59394544524449,97,17.709159380834848,2235.519,in_progress,0.0
240,118.0,0.8706620893013444,2.010079522250003,-75.14879988621179,10.9,2.1,15,28.96190247398906,False,True,83.44595127312492,98,17.709159380834848,2235.589,in_progress,0.0
240,119.0,0.9154046146483638,1.865729919515733,-73.80857904662129,10.9,2.1,15,25.994517831428524,False,True,84.29560285970308,99,17.709159380834848,2235.655,in_progress,0.0
240,120.0,0.9732819915550935,1.713788188078531,-71.26580570551594,10.9,2.1,15,28.188406894690573,False,True,85.2016867393725,101,17.709159380834848,2235.716,in_progress,0.0
240,121.0,1.0320653642819282,1.580162025246975,-68.71052981848982,10.9,2.1,15,28.528797113272386,False,True,86.00686526974694,101,17.709159380834848,2235.786,in_progress,0.0
240,122.0,1.0926845585930742,1.4577862114594158,-66.32325571445436,10.9,2.1,15,28.67260326394716,False,True,86.75187268567868,102,17.709159380834848,2235.855,in_progress,0.0
240,123.0,1.1665653920364147,1.3296296048020888,-63.127995359536186,30.0,1.4,19,41.29792675672916,False,True,87.54710381710008,103,17.709159380834848,2235.91,in_progress,0.0
240,124.0,1.2426405145183368,1.2182012493046648,-59.441200606844056,20.9,1.44,5,39.45357591139279,False,True,88.29052234385857,104,17.709159380834848,2235.985,in_progress,0.0
240,125.0,1.3247679805217147,1.119312236422209,-55.13145914063945,20.9,1.44,5,43.19995891071987,False,True,89.08742979448802,105,17.709159380834848,2236.055,in_progress,0.0
240,126.0,1.4086131755336406,1.0386066902008397,-50.19670143949802,30.0,1.4,19,42.44422086863202,False,True,89.73332631797413,106,17.709159380834848,2236.115,in_progress,0.0
240,127.0,1.499487930113238,0.9682937626179833,-45.0211811116968,10.9,2.1,15,39.246670586967966,False,True,90.43658362440287,107,17.709159380834848,2236.185,in_progress,0.0
240,128.0,1.5982522170655575,0.90369213486183,-40.025865261921595,10.9,2.1,15,43.33624588504125,False,True,91.34556854198796,108,17.709159380834848,2236.26,in_progress,0.0
240,129.0,1.703823656909876,0.8479707636946164,-34.82457409697427,-9.4,2.54,13,44.194471032230076,False,True,92.118732596731,109,17.709159380834848,2236.289,in_progress,0.0
240,130.0,1.8327017559081005,0.7935989579139489,-29.027364285801397,-9.4,2.54,13,43.869138395039506,False,True,92.96177753002351,110,17.709159380834848,2236.385,in_progress,0.0
240,131.0,1.9583259174208576,0.7484338559379898,-24.80301932569235,-9.4,2.54,13,0.001,False,True,93.72935919392057,111,17.709159380834848,2236.44,in_progress,0.0
240,132.0,2.1010840673244613,0.7038019140650484,-21.02740379840248,1.8,2.8,18,0.001,False,True,94.57283477753937,112,17.709159380834848,2236.509,in_progress,0.0
240,133.0,2.2595704769395377,0.6624512435121651,-17.518409623670514,10.9,2.1,15,0.001,False,True,95.48155961859057,113,17.709159380834848,2236.584,in_progress,0.0
240,134.0,2.415979989426569,0.6324636386159166,-13.747111980153838,-17.7,2.23,12,0.001,False,True,96.35581694433158,114,17.709159380834848,2236.654,in_progress,0.0
240,135.0,2.5775837152931986,0.607769894659325,-11.066764669282724,10.9,2.1,15,0.001,False,True,97.26437105661641,115,17.709159380834848,2236.72,in_progress,0.0
240,136.0,2.726857113424245,0.5925591483607419,-8.293287430732152,1.8,2.8,18,0.001,False,True,98.11230443452789,116,17.709159380834848,2236.785,in_progress,0.0
240,137.0,2.8874863073726846,0.5830172360748909,-5.663281009348821,-6.6,2.27,10,0.001,False,True,99.02745465159498,117,17.709159380834848,2236.854,in_progress,0.0
240,138.0,3.03453829015322,0.5738962725936059,-4.685636497783127,-6.6,2.27,10,0.001,False,True,99.85993169443921,118,17.709159380834848,2236.919,in_progress,0.0
240,139.0,3.188256734219488,0.5597966623035618,-5.033247098809816,5.0,2.2,17,6933.334333333334,True,True,100,1,17.709159380834848,2236.987,lap_complete,0.0
241,1.0,4.085385461704706,0.6835846956906341,0.04498491830527901,-6.6,2.27,10,0.0,False,True,0.7916522473528066,7,17.709159380834848,2237.124,prepare,0.0
241,2.0,4.085190493550309,0.6836132374880973,0.019930504742808816,-9.4,2.54,13,0.001,False,True,0.7905513581378677,7,17.709159380834848,2237.131,in_progress,0.0
241,3.0,4.093520459741704,0.6828930311376827,-0.14298240123137632,-9.4,2.54,13,0.001,False,True,0.8375875571533422,7,17.709159380834848,2237.25,in_progress,0.0
241,4.0,4.1181966339894736,0.6827559912060474,-0.2075535081843256,-9.4,2.54,13,0.001,False,True,0.9769285567146325,7,17.709159380834848,2237.309,in_progress,0.0
241,5.0,4.156531172082478,0.6801442745014648,-0.877956778606865,1.3,3.96,4,56.80806394468715,False,True,1.1933906204443838,7,17.709159380834848,2237.383,in_progress,0.0
241,6.0,4.205009071075417,0.6745208863116169,-2.011595964650122,-6.6,2.27,10,0.001,False,True,1.46712414886295,8,17.709159380834848,2237.447,in_progress,0.0
241,7.0,4.26813288691681,0.6665779243480261,-3.3127389498581623,1.3,3.96,4,56.3142888934914,False,True,1.8235549683817438,8,17.709159380834848,2237.511,in_progress,0.0
241,8.0,4.345081995393082,0.6594335800466398,-3.8557949683216273,1.3,3.96,4,42.17296535541672,False,True,2.258056306268415,9,17.709159380834848,2237.582,in_progress,0.0
241,9.0,4.454144024401677,0.6466938644006119,-5.088255152437533,-4.9,2.9,6,0.001,False,True,2.8738821958528673,9,17.709159380834848,2237.652,in_progress,0.0
241,10.0,4.55536799990523,0.6306437874133716,-6.669990357193851,5.9,2.73,14,0.001,False,True,3.44544101067437,10,17.709159380834848,2237.719,in_progress,0.0
241,11.0,4.687127437052344,0.6072944431573312,-8.31925410743277,1.8,2.8,18,20.493782313376226,False,True,4.189407501268164,11,17.709159380834848,2237.78,in_progress,0.0
241,12.0,4.813478077948563,0.5831943018161934,-9.498580141477564,5.0,2.2,17,0.001,False,True,4.9028239228644885,12,17.709159380834848,2237.855,in_progress,0.0
241,13.0,4.9598909532390305,0.5534988988268916,-10.550367740366625,10.9,2.1,15,0.001,False,True,5.729519832873306,13,17.709159380834848,2237.917,in_progress,0.0
241,14.0,5.104159109673242,0.5275782929235387,-10.316542662202181,11.5,2.29,11,20.36675842692386,False,True,6.54414787552326,14,17.709159380834848,2237.982,in_progress,0.0
241,15.0,5.249324998538044,0.5094240070159173,-8.712408382177356,5.0,2.2,17,18.725909825732575,False,True,7.36388342457807,15,17.709159380834848,2238.045,in_progress,0.0
241,16.0,5.384716366717547,0.4979646075506514,-6.929951504574172,0.6,4.0,9,21.923236238587116,False,True,8.128236954756595,16,17.709159380834848,2238.116,in_progress,0.0
241,17.0,5.54170950174245,0.48443809611833466,-5.796610963031782,0.6,4.0,9,15.602574478762964,False,True,9.013564478646165,17,17.709159380834848,2238.184,in_progress,0.0
241,18.0,5.737759534969529,0.4706831079231737,-4.743318627517358,21.3,2.1,2,26.65909638972115,False,True,10.12266309920554,18,17.709159380834848,2238.25,in_progress,0.0
241,19.0,5.874583894441502,0.4679442024637524,-3.1904055122953046,21.3,2.1,2,21.641655081046455,False,True,10.900529252003253,19,17.709159380834848,2238.313,in_progress,0.0
241,20.0,6.044147608998192,0.47488691282749196,-0.048025530887398166,20.9,1.44,5,0.001,False,True,11.862224527242372,20,17.709159380834848,2238.381,in_progress,0.0
241,21.0,6.183276258695181,0.4896844329397488,2.95613026533412,30.0,1.4,19,0.001,False,True,12.609998046419568,21,17.709159380834848,2238.454,in_progress,0.0
241,22.0,6.3284917271391175,0.5186146177776711,7.260228373549422,21.3,2.1,2,25.329153041118353,False,True,13.377863382535487,22,17.709159380834848,2238.517,in_progress,0.0
241,23.0,6.449811747680714,0.5536346362277954,11.2341841636134,21.3,2.1,2,39.460245928091965,False,True,14.030508591049863,23,17.709159380834848,2238.582,in_progress,0.0
241,24.0,6.579425125274423,0.6058298616816112,16.44161414463495,21.3,2.1,2,42.82328512125598,False,True,14.650495490207355,23,17.709159380834848,2238.65,in_progress,0.0
241,25.0,6.6981745545346705,0.6661205178634911,21.428520846943588,30.0,1.4,19,0.001,False,True,15.296722032172012,24,17.709159380834848,2238.716,in_progress,0.0
